Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\15%5mm.pdid
139.30	8.4285
139.32	8.4299
139.34	8.4314
139.35	8.4328
139.37	8.4343
139.39	8.4358
139.40	8.4371
139.42	8.4385
139.44	8.4399
139.45	8.4414
139.47	8.4428
139.48	8.4443
139.50	8.4461
139.52	8.4474
139.54	8.4490
139.55	8.4504
139.57	8.4519
139.59	8.4533
139.60	8.4547
139.62	8.4562
139.64	8.4575
139.65	8.4590
139.67	8.4603
139.68	8.4616
139.70	8.4631
139.72	8.4644
139.74	8.4659
139.75	8.4675
139.77	8.4690
139.79	8.4703
139.80	8.4720
139.82	8.4734
139.84	8.4748
139.85	8.4764
139.87	8.4778
139.89	8.4791
139.90	8.4806
139.92	8.4820
139.94	8.4833
139.95	8.4847
139.97	8.4863
139.98	8.4878
140.00	8.4894
140.02	8.4907
140.04	8.4922
140.05	8.4937
140.07	8.4950
140.09	8.4964
140.10	8.4977
140.12	8.4992
140.14	8.5006
140.15	8.5020
140.17	8.5033
140.19	8.5047
140.20	8.5060
140.22	8.5076
140.23	8.5089
140.25	8.5102
140.27	8.5117
140.29	8.5130
140.30	8.5145
140.32	8.5160
140.33	8.5174
140.35	8.5187
140.37	8.5201
140.38	8.5212
140.40	8.5226
140.42	8.5239
140.44	8.5249
140.45	8.5262
140.47	8.5274
140.49	8.5286
140.50	8.5297
140.52	8.5308
140.54	8.5318
140.55	8.5331
140.57	8.5341
140.59	8.5352
140.60	8.5361
140.62	8.5373
140.64	8.5383
140.65	8.5395
140.67	8.5408
140.69	8.5417
140.70	8.5430
140.72	8.5443
140.73	8.5456
140.75	8.5470
140.77	8.5487
140.79	8.5502
140.80	8.5516
140.82	8.5530
140.84	8.5543
140.86	8.5558
140.87	8.5573
140.89	8.5588
140.90	8.5601
140.92	8.5618
140.94	8.5632
140.95	8.5647
140.97	8.5664
140.99	8.5679
141.00	8.5696
141.03	8.5713
141.04	8.5728
141.05	8.5743
141.07	8.5760
141.09	8.5773
141.10	8.5791
141.12	8.5806
141.13	8.5823
141.15	8.5838
141.17	8.5856
141.19	8.5872
141.20	8.5890
141.22	8.5908
141.24	8.5923
141.25	8.5939
141.27	8.5957
141.29	8.5972
141.30	8.5986
141.33	8.6003
141.34	8.6018
141.35	8.6034
141.37	8.6050
141.39	8.6064
141.40	8.6081
141.42	8.6100
141.44	8.6116
141.45	8.6134
141.47	8.6151
141.49	8.6167
141.50	8.6183
141.52	8.6200
141.54	8.6216
141.55	8.6232
141.57	8.6248
141.59	8.6263
141.60	8.6279
141.62	8.6295
141.64	8.6310
141.66	8.6327
141.67	8.6346
141.69	8.6362
141.71	8.6381
141.72	8.6400
141.74	8.6416
141.75	8.6433
141.77	8.6451
141.79	8.6466
141.80	8.6483
141.82	8.6499
141.84	8.6514
141.85	8.6530
141.87	8.6545
141.89	8.6561
141.90	8.6576
141.92	8.6596
141.94	8.6613
141.96	8.6629
141.97	8.6646
141.99	8.6662
142.00	8.6679
142.01	8.6697
142.03	8.6712
142.05	8.6725
142.07	8.6743
142.09	8.6759
142.10	8.6775
142.12	8.6790
142.14	8.6809
142.16	8.6826
142.18	8.6843
142.19	8.6861
142.20	8.6881
142.22	8.6899
142.24	8.6915
142.25	8.6931
142.27	8.6948
142.29	8.6964
142.30	8.6980
142.32	8.6998
142.34	8.7014
142.36	8.7031
142.37	8.7048
142.39	8.7063
142.40	8.7082
142.42	8.7100
142.44	8.7119
142.45	8.7136
142.47	8.7155
142.49	8.7173
142.50	8.7191
142.53	8.7208
142.54	8.7224
142.56	8.7243
142.58	8.7260
142.59	8.7276
142.60	8.7293
142.62	8.7310
142.64	8.7327
142.65	8.7344
142.67	8.7363
142.69	8.7381
142.70	8.7401
142.72	8.7418
142.74	8.7436
142.75	8.7453
142.77	8.7470
142.79	8.7489
142.81	8.7505
142.83	8.7523
142.84	8.7541
142.86	8.7559
142.88	8.7577
142.89	8.7595
142.91	8.7614
142.93	8.7633
142.94	8.7650
142.96	8.7667
142.97	8.7686
142.99	8.7705
143.01	8.7723
143.03	8.7743
143.04	8.7760
143.06	8.7776
143.07	8.7793
143.09	8.7810
143.10	8.7828
143.13	8.7847
143.14	8.7866
143.16	8.7886
143.18	8.7906
143.19	8.7925
143.20	8.7945
143.22	8.7963
143.24	8.7980
143.25	8.7998
143.28	8.8016
143.29	8.8036
143.31	8.8052
143.32	8.8072
143.34	8.8090
143.35	8.8110
143.37	8.8130
143.39	8.8150
143.40	8.8171
143.42	8.8190
143.44	8.8209
143.45	8.8231
143.47	8.8251
143.49	8.8269
143.50	8.8290
143.53	8.8309
143.54	8.8325
143.55	8.8345
143.58	8.8364
143.59	8.8383
143.60	8.8399
143.62	8.8421
143.64	8.8440
143.65	8.8461
143.67	8.8481
143.69	8.8499
143.70	8.8517
143.72	8.8535
143.74	8.8555
143.76	8.8574
143.78	8.8593
143.79	8.8611
143.81	8.8631
143.83	8.8651
143.84	8.8671
143.85	8.8689
143.88	8.8711
143.89	8.8729
143.91	8.8751
143.93	8.8772
143.94	8.8791
143.96	8.8810
143.97	8.8830
143.99	8.8849
144.00	8.8869
144.02	8.8888
144.04	8.8908
144.05	8.8929
144.08	8.8948
144.09	8.8969
144.11	8.8990
144.12	8.9010
144.14	8.9031
144.16	8.9052
144.17	8.9073
144.19	8.9092
144.21	8.9110
144.22	8.9132
144.24	8.9151
144.26	8.9169
144.27	8.9189
144.29	8.9207
144.30	8.9227
144.32	8.9248
144.34	8.9267
144.35	8.9287
144.37	8.9306
144.39	8.9327
144.40	8.9347
144.42	8.9366
144.44	8.9386
144.45	8.9405
144.47	8.9424
144.49	8.9443
144.51	8.9462
144.52	8.9482
144.54	8.9502
144.55	8.9524
144.57	8.9544
144.59	8.9563
144.60	8.9580
144.62	8.9599
144.64	8.9617
144.66	8.9636
144.68	8.9654
144.69	8.9672
144.71	8.9693
144.72	8.9714
144.74	8.9734
144.75	8.9751
144.78	8.9770
144.79	8.9791
144.80	8.9809
144.82	8.9828
144.84	8.9849
144.86	8.9868
144.88	8.9884
144.89	8.9904
144.91	8.9924
144.92	8.9943
144.94	8.9962
144.95	8.9983
144.97	9.0003
144.99	9.0023
145.01	9.0040
145.02	9.0059
145.04	9.0079
145.06	9.0098
145.07	9.0117
145.09	9.0135
145.10	9.0154
145.12	9.0173
145.14	9.0193
145.15	9.0212
145.17	9.0231
145.19	9.0250
145.20	9.0270
145.22	9.0291
145.24	9.0310
145.26	9.0329
145.27	9.0348
145.29	9.0367
145.30	9.0385
145.32	9.0405
145.34	9.0423
145.35	9.0443
145.37	9.0461
145.39	9.0478
145.40	9.0496
145.43	9.0514
145.44	9.0532
145.46	9.0549
145.47	9.0567
145.48	9.0585
145.50	9.0602
145.52	9.0617
145.54	9.0635
145.55	9.0652
145.57	9.0669
145.59	9.0687
145.60	9.0705
145.62	9.0721
145.64	9.0736
145.65	9.0752
145.67	9.0769
145.69	9.0786
145.70	9.0802
145.72	9.0817
145.74	9.0833
145.75	9.0850
145.77	9.0864
145.79	9.0880
145.80	9.0897
145.82	9.0910
145.84	9.0925
145.85	9.0939
145.87	9.0954
145.89	9.0968
145.90	9.0983
145.92	9.0995
145.93	9.1009
145.95	9.1025
145.97	9.1037
145.98	9.1053
146.00	9.1067
146.02	9.1080
146.03	9.1092
146.05	9.1106
146.07	9.1118
146.08	9.1131
146.10	9.1145
146.12	9.1156
146.13	9.1169
146.15	9.1181
146.17	9.1195
146.18	9.1211
146.20	9.1224
146.22	9.1237
146.23	9.1249
146.25	9.1263
146.27	9.1276
146.29	9.1287
146.30	9.1299
146.32	9.1309
146.33	9.1321
146.35	9.1331
146.37	9.1343
146.38	9.1354
146.40	9.1367
146.42	9.1379
146.44	9.1389
146.45	9.1401
146.47	9.1410
146.48	9.1422
146.50	9.1431
146.52	9.1443
146.53	9.1454
146.55	9.1465
146.57	9.1477
146.59	9.1489
146.60	9.1499
146.62	9.1509
146.63	9.1519
146.65	9.1531
146.67	9.1541
146.68	9.1551
146.70	9.1561
146.72	9.1570
146.73	9.1579
146.75	9.1588
146.77	9.1598
146.78	9.1608
146.80	9.1618
146.82	9.1627
146.83	9.1636
146.85	9.1644
146.87	9.1652
146.88	9.1658
146.90	9.1666
146.92	9.1672
146.93	9.1680
146.95	9.1687
146.97	9.1695
146.98	9.1704
147.00	9.1713
147.02	9.1723
147.03	9.1731
147.05	9.1741
147.07	9.1748
147.08	9.1756
147.10	9.1765
147.12	9.1771
147.13	9.1776
147.15	9.1784
147.16	9.1791
147.18	9.1801
147.20	9.1810
147.22	9.1817
147.23	9.1827
147.25	9.1834
147.27	9.1842
147.28	9.1849
147.30	9.1859
147.32	9.1866
147.33	9.1873
147.35	9.1881
147.36	9.1888
147.38	9.1895
147.40	9.1904
147.42	9.1912
147.44	9.1920
147.45	9.1928
147.47	9.1934
147.48	9.1942
147.50	9.1949
147.51	9.1955
147.53	9.1962
147.55	9.1969
147.57	9.1978
147.58	9.1984
147.60	9.1992
147.62	9.1998
147.64	9.2003
147.65	9.2011
147.67	9.2017
147.68	9.2025
147.69	9.2031
147.72	9.2038
147.73	9.2045
147.75	9.2052
147.77	9.2057
147.78	9.2064
147.80	9.2073
147.81	9.2079
147.83	9.2087
147.85	9.2093
147.87	9.2101
147.88	9.2108
147.90	9.2114
147.91	9.2118
147.93	9.2125
147.95	9.2132
147.97	9.2138
147.98	9.2147
148.00	9.2155
148.01	9.2161
148.03	9.2168
148.05	9.2175
148.07	9.2183
148.08	9.2191
148.10	9.2199
148.11	9.2207
148.13	9.2216
148.15	9.2223
148.16	9.2229
148.18	9.2238
148.19	9.2247
148.22	9.2255
148.23	9.2265
148.25	9.2273
148.27	9.2281
148.28	9.2290
148.30	9.2298
148.31	9.2305
148.33	9.2313
148.35	9.2320
148.36	9.2328
148.38	9.2336
148.40	9.2345
148.42	9.2356
148.43	9.2366
148.45	9.2378
148.46	9.2387
148.48	9.2397
148.50	9.2409
148.51	9.2420
148.53	9.2429
148.55	9.2440
148.57	9.2448
148.58	9.2458
148.60	9.2468
148.61	9.2479
148.63	9.2489
148.65	9.2500
148.66	9.2511
148.68	9.2522
148.69	9.2533
148.72	9.2542
148.73	9.2552
148.75	9.2565
148.76	9.2573
148.78	9.2586
148.80	9.2597
148.81	9.2609
148.83	9.2621
148.85	9.2634
148.86	9.2646
148.88	9.2659
148.90	9.2671
148.91	9.2683
148.93	9.2696
148.94	9.2706
148.96	9.2720
148.98	9.2734
149.00	9.2748
149.02	9.2760
149.03	9.2775
149.04	9.2788
149.06	9.2801
149.08	9.2814
149.10	9.2828
149.11	9.2842
149.13	9.2856
149.15	9.2872
149.16	9.2885
149.18	9.2898
149.19	9.2913
149.22	9.2929
149.23	9.2945
149.25	9.2961
149.26	9.2977
149.28	9.2995
149.30	9.3011
149.31	9.3028
149.33	9.3044
149.35	9.3061
149.36	9.3074
149.38	9.3091
149.40	9.3108
149.41	9.3124
149.43	9.3144
149.44	9.3159
149.46	9.3177
149.48	9.3195
149.49	9.3214
149.51	9.3229
149.53	9.3248
149.55	9.3265
149.56	9.3281
149.58	9.3298
149.60	9.3316
149.61	9.3334
149.63	9.3355
149.64	9.3375
149.66	9.3392
149.68	9.3407
149.69	9.3426
149.71	9.3446
149.72	9.3463
149.75	9.3481
149.76	9.3499
149.78	9.3519
149.79	9.3539
149.81	9.3559
149.83	9.3580
149.84	9.3600
149.86	9.3619
149.88	9.3640
149.90	9.3661
149.91	9.3683
149.93	9.3704
149.94	9.3723
149.96	9.3744
149.98	9.3766
150.00	9.3784
150.01	9.3806
150.03	9.3827
150.04	9.3850
150.06	9.3873
150.08	9.3895
150.09	9.3916
150.11	9.3938
150.13	9.3961
150.14	9.3982
150.16	9.4005
150.18	9.4027
150.19	9.4047
150.21	9.4072
150.22	9.4096
150.24	9.4119
150.26	9.4144
150.27	9.4169
150.29	9.4193
150.31	9.4215
150.33	9.4242
150.34	9.4265
150.36	9.4287
150.38	9.4312
150.40	9.4336
150.41	9.4361
150.43	9.4388
150.44	9.4412
150.46	9.4437
150.47	9.4464
150.49	9.4487
150.51	9.4513
150.53	9.4539
150.54	9.4566
150.55	9.4592
150.58	9.4616
150.59	9.4640
150.61	9.4665
150.63	9.4690
150.64	9.4715
150.66	9.4743
150.68	9.4769
150.69	9.4794
150.71	9.4822
150.72	9.4847
150.74	9.4872
150.76	9.4898
150.78	9.4922
150.79	9.4947
150.81	9.4974
150.82	9.5000
150.84	9.5026
150.86	9.5053
150.88	9.5080
150.89	9.5105
150.91	9.5131
150.93	9.5157
150.94	9.5183
150.95	9.5210
150.97	9.5233
150.99	9.5259
151.01	9.5286
151.03	9.5313
151.04	9.5339
151.05	9.5365
151.08	9.5393
151.09	9.5420
151.11	9.5448
151.13	9.5476
151.14	9.5501
151.15	9.5529
151.17	9.5556
151.19	9.5583
151.21	9.5610
151.22	9.5638
151.24	9.5666
151.25	9.5695
151.27	9.5723
151.29	9.5748
151.31	9.5776
151.33	9.5801
151.34	9.5829
151.35	9.5856
151.37	9.5881
151.39	9.5907
151.41	9.5933
151.42	9.5958
151.44	9.5986
151.46	9.6012
151.47	9.6039
151.49	9.6068
151.50	9.6095
151.52	9.6121
151.54	9.6147
151.55	9.6172
151.56	9.6199
151.59	9.6226
151.60	9.6252
151.62	9.6279
151.64	9.6305
151.65	9.6333
151.68	9.6359
151.69	9.6383
151.70	9.6410
151.72	9.6436
151.74	9.6461
151.75	9.6487
151.77	9.6513
151.79	9.6538
151.80	9.6563
151.83	9.6589
151.84	9.6614
151.86	9.6639
151.88	9.6665
151.89	9.6690
151.90	9.6716
151.92	9.6741
151.94	9.6766
151.95	9.6792
151.97	9.6817
151.99	9.6840
152.00	9.6866
152.02	9.6892
152.04	9.6919
152.06	9.6943
152.08	9.6968
152.09	9.6992
152.10	9.7017
152.12	9.7042
152.13	9.7066
152.15	9.7091
152.17	9.7115
152.19	9.7138
152.21	9.7161
152.22	9.7186
152.24	9.7210
152.25	9.7234
152.27	9.7261
152.29	9.7286
152.31	9.7310
152.32	9.7336
152.33	9.7360
152.35	9.7385
152.37	9.7408
152.39	9.7433
152.40	9.7457
152.42	9.7480
152.44	9.7505
152.45	9.7531
152.47	9.7555
152.48	9.7581
152.50	9.7605
152.52	9.7630
152.54	9.7653
152.55	9.7678
152.57	9.7703
152.58	9.7727
152.60	9.7751
152.62	9.7774
152.64	9.7797
152.65	9.7821
152.67	9.7845
152.68	9.7871
152.70	9.7896
152.72	9.7920
152.73	9.7944
152.75	9.7969
152.77	9.7992
152.78	9.8015
152.80	9.8038
152.82	9.8062
152.83	9.8086
152.85	9.8108
152.86	9.8131
152.88	9.8153
152.90	9.8176
152.92	9.8199
152.93	9.8220
152.95	9.8241
152.97	9.8262
152.98	9.8284
153.00	9.8305
153.02	9.8328
153.03	9.8349
153.05	9.8372
153.07	9.8394
153.08	9.8418
153.10	9.8439
153.12	9.8462
153.13	9.8485
153.15	9.8506
153.16	9.8530
153.18	9.8549
153.20	9.8570
153.22	9.8589
153.23	9.8611
153.25	9.8632
153.27	9.8654
153.28	9.8676
153.30	9.8698
153.31	9.8721
153.33	9.8744
153.35	9.8765
153.37	9.8786
153.38	9.8807
153.40	9.8830
153.41	9.8851
153.43	9.8872
153.44	9.8893
153.47	9.8916
153.48	9.8938
153.50	9.8960
153.51	9.8983
153.53	9.9004
153.55	9.9026
153.56	9.9048
153.58	9.9068
153.60	9.9089
153.62	9.9111
153.63	9.9132
153.65	9.9154
153.67	9.9176
153.68	9.9199
153.70	9.9222
153.72	9.9244
153.73	9.9266
153.75	9.9287
153.76	9.9309
153.78	9.9329
153.80	9.9348
153.82	9.9370
153.83	9.9391
153.85	9.9412
153.86	9.9432
153.88	9.9454
153.90	9.9475
153.91	9.9496
153.93	9.9517
153.94	9.9539
153.96	9.9561
153.98	9.9583
154.00	9.9604
154.02	9.9624
154.03	9.9647
154.05	9.9669
154.07	9.9692
154.08	9.9712
154.10	9.9734
154.11	9.9758
154.13	9.9779
154.15	9.9802
154.16	9.9823
154.18	9.9844
154.19	9.9867
154.21	9.9889
154.23	9.9911
154.25	9.9934
154.26	9.9955
154.28	9.9979
154.30	10.0003
154.31	10.0025
154.33	10.0048
154.35	10.0073
154.36	10.0094
154.38	10.0116
154.40	10.0139
154.42	10.0160
154.43	10.0180
154.45	10.0201
154.47	10.0225
154.48	10.0247
154.50	10.0271
154.51	10.0293
154.53	10.0316
154.55	10.0340
154.56	10.0362
154.58	10.0383
154.60	10.0407
154.62	10.0429
154.63	10.0452
154.65	10.0475
154.66	10.0497
154.68	10.0521
154.69	10.0545
154.71	10.0568
154.72	10.0591
154.75	10.0610
154.76	10.0633
154.78	10.0655
154.79	10.0677
154.81	10.0700
154.83	10.0724
154.84	10.0751
154.86	10.0774
154.88	10.0799
154.89	10.0822
154.91	10.0847
154.93	10.0873
154.94	10.0899
154.96	10.0924
154.97	10.0949
154.99	10.0975
155.01	10.0999
155.03	10.1025
155.05	10.1052
155.06	10.1077
155.08	10.1104
155.09	10.1130
155.11	10.1157
155.13	10.1183
155.14	10.1209
155.16	10.1235
155.18	10.1262
155.19	10.1287
155.21	10.1312
155.22	10.1338
155.24	10.1363
155.26	10.1389
155.28	10.1417
155.29	10.1445
155.30	10.1471
155.33	10.1499
155.35	10.1526
155.36	10.1553
155.38	10.1580
155.39	10.1607
155.41	10.1632
155.43	10.1659
155.44	10.1686
155.46	10.1714
155.47	10.1743
155.49	10.1771
155.51	10.1800
155.53	10.1829
155.54	10.1857
155.56	10.1885
155.58	10.1915
155.59	10.1944
155.61	10.1973
155.63	10.2002
155.64	10.2030
155.65	10.2057
155.68	10.2086
155.69	10.2117
155.71	10.2145
155.72	10.2175
155.74	10.2204
155.75	10.2232
155.78	10.2261
155.79	10.2291
155.81	10.2321
155.83	10.2351
155.84	10.2382
155.85	10.2410
155.87	10.2443
155.89	10.2474
155.90	10.2502
155.92	10.2533
155.94	10.2565
155.96	10.2594
155.98	10.2625
155.99	10.2656
156.01	10.2690
156.02	10.2721
156.04	10.2752
156.06	10.2783
156.08	10.2816
156.09	10.2848
156.11	10.2880
156.13	10.2912
156.14	10.2944
156.15	10.2976
156.18	10.3008
156.19	10.3040
156.21	10.3072
156.22	10.3104
156.24	10.3136
156.25	10.3170
156.28	10.3204
156.29	10.3237
156.31	10.3271
156.32	10.3306
156.34	10.3340
156.35	10.3372
156.37	10.3406
156.39	10.3438
156.41	10.3471
156.43	10.3506
156.44	10.3542
156.46	10.3577
156.48	10.3613
156.50	10.3649
156.51	10.3686
156.53	10.3722
156.54	10.3757
156.55	10.3792
156.58	10.3829
156.59	10.3864
156.61	10.3899
156.63	10.3940
156.64	10.3977
156.66	10.4011
156.68	10.4047
156.69	10.4085
156.71	10.4122
156.72	10.4160
156.74	10.4198
156.76	10.4236
156.77	10.4274
156.79	10.4312
156.81	10.4349
156.83	10.4385
156.84	10.4424
156.86	10.4461
156.88	10.4500
156.89	10.4537
156.90	10.4575
156.92	10.4614
156.94	10.4653
156.95	10.4691
156.97	10.4729
156.99	10.4769
157.01	10.4805
157.02	10.4845
157.04	10.4885
157.06	10.4922
157.08	10.4960
157.09	10.4999
157.10	10.5038
157.12	10.5075
157.14	10.5116
157.16	10.5156
157.18	10.5196
157.19	10.5237
157.20	10.5276
157.22	10.5317
157.24	10.5357
157.26	10.5396
157.28	10.5434
157.29	10.5476
157.30	10.5518
157.32	10.5558
157.34	10.5603
157.35	10.5646
157.38	10.5688
157.39	10.5728
157.40	10.5770
157.42	10.5814
157.44	10.5857
157.46	10.5899
157.47	10.5942
157.49	10.5986
157.50	10.6029
157.52	10.6073
157.54	10.6117
157.55	10.6162
157.58	10.6205
157.59	10.6247
157.60	10.6291
157.62	10.6334
157.64	10.6378
157.65	10.6420
157.68	10.6463
157.69	10.6508
157.70	10.6553
157.72	10.6598
157.74	10.6643
157.75	10.6687
157.77	10.6731
157.79	10.6775
157.80	10.6818
157.82	10.6863
157.84	10.6907
157.85	10.6951
157.87	10.6995
157.89	10.7040
157.90	10.7085
157.92	10.7131
157.94	10.7178
157.95	10.7222
157.97	10.7268
157.99	10.7316
158.00	10.7362
158.02	10.7407
158.04	10.7453
158.05	10.7499
158.07	10.7545
158.09	10.7593
158.10	10.7641
158.12	10.7687
158.14	10.7736
158.16	10.7782
158.17	10.7832
158.19	10.7879
158.20	10.7926
158.22	10.7976
158.24	10.8024
158.25	10.8072
158.28	10.8123
158.29	10.8173
158.30	10.8222
158.32	10.8274
158.34	10.8323
158.36	10.8371
158.37	10.8423
158.39	10.8473
158.40	10.8522
158.42	10.8573
158.44	10.8625
158.45	10.8676
158.47	10.8725
158.48	10.8777
158.50	10.8827
158.52	10.8879
158.54	10.8931
158.55	10.8980
158.57	10.9032
158.59	10.9085
158.60	10.9136
158.62	10.9189
158.63	10.9240
158.65	10.9292
158.67	10.9344
158.69	10.9396
158.70	10.9447
158.72	10.9500
158.74	10.9553
158.75	10.9606
158.77	10.9659
158.79	10.9711
158.80	10.9762
158.82	10.9817
158.84	10.9869
158.85	10.9923
158.87	10.9976
158.88	11.0029
158.90	11.0086
158.92	11.0140
158.94	11.0195
158.95	11.0250
158.97	11.0308
158.98	11.0364
159.00	11.0419
159.02	11.0475
159.04	11.0531
159.05	11.0587
159.07	11.0644
159.09	11.0700
159.10	11.0757
159.12	11.0813
159.14	11.0873
159.15	11.0928
159.17	11.0985
159.19	11.1044
159.21	11.1101
159.22	11.1159
159.24	11.1216
159.25	11.1274
159.27	11.1333
159.29	11.1393
159.30	11.1451
159.32	11.1510
159.34	11.1570
159.35	11.1630
159.37	11.1689
159.39	11.1747
159.40	11.1809
159.42	11.1868
159.43	11.1927
159.45	11.1987
159.47	11.2045
159.48	11.2105
159.50	11.2165
159.51	11.2226
159.53	11.2287
159.55	11.2350
159.57	11.2410
159.59	11.2473
159.60	11.2536
159.62	11.2598
159.63	11.2661
159.65	11.2723
159.67	11.2783
159.69	11.2845
159.70	11.2908
159.72	11.2970
159.74	11.3033
159.75	11.3097
159.77	11.3159
159.78	11.3222
159.80	11.3281
159.82	11.3344
159.83	11.3409
159.85	11.3472
159.87	11.3535
159.88	11.3600
159.90	11.3664
159.92	11.3730
159.93	11.3796
159.95	11.3860
159.97	11.3926
159.98	11.3992
160.00	11.4060
160.02	11.4125
160.04	11.4191
160.05	11.4258
160.07	11.4325
160.09	11.4391
160.10	11.4457
160.12	11.4524
160.13	11.4591
160.15	11.4659
160.17	11.4727
160.18	11.4795
160.20	11.4861
160.22	11.4930
160.23	11.4998
160.25	11.5065
160.27	11.5133
160.29	11.5200
160.31	11.5269
160.32	11.5337
160.33	11.5406
160.35	11.5476
160.37	11.5547
160.38	11.5616
160.40	11.5685
160.42	11.5756
160.43	11.5825
160.44	11.5894
160.46	11.5963
160.48	11.6031
160.50	11.6099
160.51	11.6167
160.53	11.6236
160.55	11.6306
160.56	11.6376
160.58	11.6445
160.60	11.6517
160.62	11.6586
160.64	11.6655
160.65	11.6724
160.67	11.6794
160.68	11.6862
160.70	11.6931
160.71	11.7003
160.73	11.7072
160.75	11.7143
160.76	11.7217
160.78	11.7287
160.80	11.7358
160.82	11.7432
160.83	11.7502
160.85	11.7572
160.87	11.7644
160.88	11.7713
160.90	11.7787
160.92	11.7860
160.93	11.7932
160.95	11.8006
160.97	11.8081
160.98	11.8153
161.00	11.8227
161.01	11.8301
161.03	11.8373
161.05	11.8449
161.07	11.8521
161.08	11.8591
161.10	11.8665
161.12	11.8737
161.13	11.8811
161.15	11.8888
161.17	11.8962
161.18	11.9035
161.19	11.9111
161.22	11.9185
161.23	11.9257
161.25	11.9330
161.26	11.9404
161.28	11.9476
161.30	11.9547
161.32	11.9615
161.33	11.9686
161.35	11.9756
161.36	11.9825
161.38	11.9894
161.40	11.9962
161.41	12.0031
161.43	12.0101
161.44	12.0172
161.46	12.0242
161.48	12.0312
161.50	12.0384
161.51	12.0456
161.53	12.0527
161.55	12.0600
161.56	12.0671
161.58	12.0744
161.60	12.0818
161.61	12.0891
161.63	12.0963
161.65	12.1036
161.66	12.1108
161.68	12.1180
161.69	12.1253
161.71	12.1328
161.73	12.1401
161.75	12.1476
161.77	12.1551
161.78	12.1624
161.80	12.1696
161.81	12.1772
161.83	12.1844
161.84	12.1916
161.86	12.1988
161.88	12.2059
161.90	12.2132
161.91	12.2205
161.93	12.2276
161.94	12.2350
161.97	12.2422
161.98	12.2497
162.00	12.2569
162.01	12.2642
162.03	12.2714
162.05	12.2788
162.06	12.2860
162.08	12.2932
162.09	12.3005
162.11	12.3075
162.13	12.3148
162.15	12.3220
162.16	12.3291
162.18	12.3363
162.19	12.3436
162.21	12.3506
162.23	12.3577
162.25	12.3647
162.26	12.3719
162.28	12.3788
162.29	12.3858
162.31	12.3929
162.33	12.3998
162.34	12.4067
162.36	12.4136
162.38	12.4206
162.40	12.4273
162.41	12.4340
162.43	12.4410
162.44	12.4477
162.46	12.4544
162.48	12.4610
162.50	12.4677
162.51	12.4745
162.53	12.4811
162.55	12.4876
162.56	12.4944
162.58	12.5009
162.59	12.5075
162.61	12.5142
162.63	12.5206
162.64	12.5273
162.66	12.5339
162.68	12.5401
162.69	12.5468
162.71	12.5533
162.73	12.5599
162.75	12.5664
162.76	12.5730
162.78	12.5795
162.79	12.5859
162.81	12.5922
162.83	12.5987
162.84	12.6051
162.85	12.6116
162.88	12.6179
162.89	12.6242
162.91	12.6307
162.93	12.6370
162.94	12.6435
162.96	12.6500
162.97	12.6561
162.99	12.6625
163.01	12.6689
163.03	12.6751
163.04	12.6814
163.06	12.6877
163.08	12.6938
163.09	12.7001
163.11	12.7063
163.13	12.7126
163.14	12.7187
163.15	12.7249
163.17	12.7311
163.19	12.7372
163.21	12.7433
163.23	12.7494
163.25	12.7555
163.26	12.7616
163.28	12.7677
163.29	12.7736
163.31	12.7799
163.33	12.7858
163.34	12.7918
163.36	12.7979
163.38	12.8039
163.39	12.8099
163.41	12.8157
163.43	12.8217
163.44	12.8277
163.46	12.8337
163.47	12.8396
163.49	12.8454
163.51	12.8513
163.53	12.8572
163.54	12.8631
163.56	12.8688
163.58	12.8745
163.59	12.8801
163.61	12.8857
163.63	12.8906
163.64	12.8952
163.66	12.8998
163.67	12.9036
163.69	12.9074
163.70	12.9108
163.72	12.9139
163.74	12.9171
163.76	12.9202
163.78	12.9234
163.79	12.9265
163.81	12.9296
163.83	12.9330
163.84	12.9365
163.85	12.9400
163.87	12.9440
163.89	12.9483
163.90	12.9528
163.92	12.9572
163.94	12.9619
163.96	12.9669
163.97	12.9718
163.99	12.9770
164.01	12.9825
164.03	12.9878
164.04	12.9932
164.06	12.9987
164.08	13.0041
164.09	13.0098
164.11	13.0154
164.13	13.0212
164.14	13.0271
164.15	13.0328
164.17	13.0387
164.19	13.0445
164.20	13.0504
164.22	13.0562
164.24	13.0621
164.25	13.0680
164.27	13.0737
164.29	13.0795
164.31	13.0851
164.32	13.0908
164.34	13.0965
164.35	13.1024
164.38	13.1079
164.39	13.1134
164.40	13.1189
164.42	13.1242
164.44	13.1295
164.46	13.1350
164.47	13.1402
164.49	13.1455
164.51	13.1508
164.52	13.1558
164.54	13.1612
164.55	13.1664
164.57	13.1715
164.59	13.1766
164.61	13.1816
164.62	13.1866
164.64	13.1917
164.65	13.1967
164.68	13.2016
164.69	13.2066
164.70	13.2115
164.72	13.2164
164.74	13.2214
164.75	13.2262
164.77	13.2311
164.79	13.2361
164.80	13.2409
164.82	13.2458
164.84	13.2505
164.86	13.2554
164.87	13.2598
164.89	13.2646
164.90	13.2696
164.92	13.2745
164.94	13.2795
164.95	13.2843
164.97	13.2893
164.99	13.2941
165.00	13.2988
165.02	13.3037
165.04	13.3084
165.05	13.3131
165.07	13.3177
165.09	13.3223
