Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\10%5mm.pdid

Temperature (°„C)	Heat Flow Endo Up (mW)
189.75	11.3683
189.77	11.3696
189.79	11.3712
189.80	11.3728
189.82	11.3741
189.83	11.3757
189.85	11.3770
189.86	11.3782
189.88	11.3799
189.90	11.3812
189.91	11.3827
189.93	11.3841
189.95	11.3857
189.97	11.3872
189.98	11.3884
190.00	11.3898
190.02	11.3913
190.04	11.3926
190.05	11.3939
190.07	11.3952
190.08	11.3965
190.10	11.3979
190.12	11.3991
190.13	11.4006
190.15	11.4016
190.16	11.4030
190.18	11.4042
190.20	11.4054
190.21	11.4068
190.23	11.4079
190.25	11.4091
190.27	11.4105
190.28	11.4119
190.30	11.4131
190.32	11.4142
190.33	11.4155
190.35	11.4169
190.37	11.4183
190.39	11.4193
190.40	11.4205
190.42	11.4218
190.43	11.4229
190.45	11.4244
190.47	11.4256
190.48	11.4267
190.50	11.4280
190.52	11.4292
190.53	11.4305
190.55	11.4320
190.57	11.4331
190.58	11.4341
190.60	11.4352
190.61	11.4365
190.63	11.4376
190.65	11.4388
190.67	11.4399
190.68	11.4412
190.70	11.4425
190.72	11.4437
190.73	11.4449
190.75	11.4462
190.77	11.4475
190.78	11.4490
190.80	11.4503
190.81	11.4515
190.83	11.4527
190.85	11.4538
190.87	11.4551
190.88	11.4565
190.90	11.4578
190.92	11.4591
190.93	11.4605
190.95	11.4619
190.97	11.4634
190.98	11.4649
191.00	11.4663
191.02	11.4677
191.04	11.4692
191.05	11.4705
191.07	11.4720
191.08	11.4733
191.10	11.4748
191.12	11.4763
191.13	11.4776
191.15	11.4790
191.16	11.4803
191.18	11.4816
191.20	11.4829
191.22	11.4844
191.23	11.4857
191.25	11.4870
191.27	11.4885
191.28	11.4899
191.30	11.4913
191.32	11.4925
191.34	11.4938
191.35	11.4954
191.38	11.4967
191.39	11.4981
191.40	11.4993
191.42	11.5006
191.43	11.5018
191.45	11.5032
191.47	11.5044
191.48	11.5058
191.50	11.5074
191.51	11.5088
191.53	11.5103
191.55	11.5116
191.57	11.5132
191.58	11.5145
191.60	11.5158
191.61	11.5171
191.63	11.5186
191.65	11.5199
191.67	11.5211
191.68	11.5225
191.70	11.5239
191.72	11.5256
191.73	11.5267
191.75	11.5280
191.76	11.5293
191.78	11.5305
191.80	11.5317
191.82	11.5331
191.83	11.5343
191.85	11.5355
191.87	11.5370
191.88	11.5383
191.90	11.5397
191.91	11.5410
191.93	11.5423
191.94	11.5435
191.96	11.5448
191.98	11.5460
192.00	11.5472
192.01	11.5485
192.03	11.5496
192.05	11.5507
192.06	11.5521
192.08	11.5531
192.10	11.5545
192.12	11.5558
192.13	11.5572
192.15	11.5586
192.16	11.5597
192.18	11.5609
192.20	11.5622
192.21	11.5633
192.23	11.5645
192.25	11.5656
192.27	11.5669
192.28	11.5683
192.30	11.5694
192.31	11.5708
192.33	11.5721
192.35	11.5734
192.37	11.5750
192.38	11.5761
192.40	11.5776
192.41	11.5789
192.43	11.5802
192.45	11.5819
192.47	11.5832
192.49	11.5845
192.50	11.5859
192.51	11.5873
192.53	11.5885
192.55	11.5900
192.57	11.5913
192.58	11.5925
192.60	11.5938
192.62	11.5951
192.63	11.5964
192.65	11.5978
192.67	11.5992
192.68	11.6005
192.70	11.6017
192.71	11.6030
192.73	11.6042
192.75	11.6056
192.77	11.6070
192.78	11.6083
192.80	11.6096
192.81	11.6109
192.83	11.6122
192.85	11.6136
192.86	11.6147
192.88	11.6160
192.90	11.6175
192.92	11.6189
192.93	11.6203
192.94	11.6216
192.96	11.6229
192.98	11.6243
193.00	11.6256
193.01	11.6270
193.03	11.6284
193.05	11.6300
193.07	11.6313
193.08	11.6329
193.10	11.6342
193.11	11.6355
193.13	11.6370
193.15	11.6383
193.17	11.6396
193.18	11.6408
193.19	11.6423
193.22	11.6436
193.23	11.6448
193.25	11.6463
193.26	11.6478
193.28	11.6494
193.29	11.6508
193.31	11.6522
193.33	11.6534
193.34	11.6548
193.36	11.6559
193.38	11.6572
193.40	11.6586
193.41	11.6598
193.43	11.6613
193.45	11.6627
193.46	11.6643
193.48	11.6656
193.50	11.6668
193.51	11.6684
193.53	11.6696
193.55	11.6712
193.56	11.6725
193.58	11.6738
193.60	11.6751
193.61	11.6763
193.63	11.6775
193.65	11.6787
193.66	11.6800
193.68	11.6813
193.69	11.6827
193.71	11.6842
193.73	11.6854
193.75	11.6868
193.76	11.6880
193.78	11.6894
193.80	11.6908
193.82	11.6919
193.83	11.6931
193.85	11.6945
193.86	11.6958
193.88	11.6969
193.90	11.6983
193.92	11.6997
193.93	11.7009
193.94	11.7021
193.97	11.7033
193.98	11.7046
194.00	11.7060
194.01	11.7074
194.03	11.7089
194.05	11.7102
194.06	11.7118
194.08	11.7131
194.10	11.7144
194.11	11.7159
194.13	11.7172
194.15	11.7185
194.16	11.7200
194.18	11.7211
194.20	11.7222
194.21	11.7235
194.23	11.7249
194.25	11.7262
194.27	11.7276
194.28	11.7289
194.30	11.7302
194.31	11.7317
194.33	11.7331
194.35	11.7341
194.36	11.7356
194.38	11.7368
194.40	11.7381
194.42	11.7395
194.43	11.7408
194.44	11.7423
194.46	11.7435
194.47	11.7449
194.50	11.7462
194.51	11.7473
194.53	11.7489
194.55	11.7500
194.56	11.7514
194.58	11.7526
194.60	11.7539
194.62	11.7553
194.63	11.7566
194.65	11.7582
194.66	11.7595
194.68	11.7604
194.69	11.7616
194.71	11.7633
194.73	11.7643
194.75	11.7656
194.76	11.7667
194.78	11.7681
194.80	11.7694
194.81	11.7708
194.83	11.7721
194.85	11.7734
194.86	11.7750
194.88	11.7762
194.90	11.7776
194.91	11.7789
194.93	11.7802
194.95	11.7815
194.97	11.7827
194.98	11.7840
195.00	11.7855
195.01	11.7869
195.03	11.7881
195.05	11.7894
195.06	11.7906
195.08	11.7920
195.10	11.7933
195.11	11.7948
195.13	11.7960
195.14	11.7973
195.16	11.7988
195.18	11.8000
195.20	11.8015
195.21	11.8029
195.23	11.8045
195.25	11.8059
195.26	11.8074
195.28	11.8088
195.30	11.8101
195.31	11.8116
195.33	11.8131
195.35	11.8146
195.37	11.8160
195.38	11.8173
195.40	11.8185
195.42	11.8201
195.43	11.8215
195.44	11.8231
195.46	11.8246
195.48	11.8261
195.50	11.8276
195.51	11.8290
195.53	11.8305
195.55	11.8318
195.56	11.8333
195.58	11.8348
195.60	11.8361
195.62	11.8374
195.63	11.8388
195.65	11.8402
195.67	11.8418
195.68	11.8434
195.69	11.8447
195.71	11.8459
195.73	11.8473
195.75	11.8485
195.76	11.8497
195.78	11.8513
195.80	11.8525
195.81	11.8540
195.83	11.8554
195.85	11.8571
195.86	11.8584
195.88	11.8597
195.90	11.8611
195.92	11.8624
195.93	11.8640
195.94	11.8653
195.96	11.8668
195.98	11.8682
196.00	11.8696
196.01	11.8711
196.03	11.8725
196.05	11.8738
196.07	11.8752
196.08	11.8767
196.10	11.8782
196.11	11.8794
196.13	11.8808
196.15	11.8823
196.17	11.8837
196.18	11.8852
196.19	11.8867
196.21	11.8882
196.23	11.8894
196.25	11.8909
196.26	11.8924
196.28	11.8938
196.30	11.8952
196.31	11.8964
196.33	11.8977
196.35	11.8989
196.36	11.9002
196.38	11.9018
196.40	11.9032
196.41	11.9046
196.43	11.9061
196.44	11.9076
196.46	11.9090
196.48	11.9103
196.50	11.9116
196.51	11.9130
196.53	11.9144
196.55	11.9157
196.56	11.9169
196.58	11.9182
196.60	11.9196
196.62	11.9208
196.63	11.9223
196.65	11.9237
196.67	11.9247
196.68	11.9259
196.70	11.9271
196.72	11.9282
196.73	11.9293
196.75	11.9305
196.77	11.9317
196.78	11.9330
196.80	11.9342
196.81	11.9353
196.83	11.9366
196.85	11.9381
196.86	11.9393
196.88	11.9405
196.90	11.9418
196.92	11.9430
196.93	11.9439
196.95	11.9453
196.97	11.9465
196.98	11.9478
197.00	11.9491
197.01	11.9502
197.03	11.9517
197.05	11.9530
197.06	11.9542
197.08	11.9554
197.10	11.9567
197.12	11.9581
197.13	11.9593
197.15	11.9605
197.17	11.9617
197.18	11.9632
197.19	11.9648
197.21	11.9661
197.23	11.9675
197.25	11.9690
197.26	11.9703
197.28	11.9717
197.30	11.9731
197.32	11.9743
197.33	11.9758
197.35	11.9772
197.36	11.9785
197.38	11.9798
197.40	11.9815
197.41	11.9830
197.43	11.9843
197.44	11.9858
197.46	11.9870
197.48	11.9883
197.50	11.9897
197.51	11.9912
197.53	11.9925
197.54	11.9937
197.56	11.9952
197.58	11.9968
197.60	11.9981
197.61	11.9995
197.63	12.0011
197.65	12.0026
197.67	12.0041
197.68	12.0056
197.69	12.0068
197.72	12.0082
197.73	12.0096
197.75	12.0110
197.77	12.0124
197.78	12.0138
197.80	12.0152
197.82	12.0166
197.83	12.0181
197.85	12.0197
197.87	12.0209
197.88	12.0224
197.90	12.0238
197.92	12.0250
197.93	12.0266
197.94	12.0279
197.96	12.0292
197.98	12.0307
198.00	12.0320
198.02	12.0335
198.03	12.0348
198.05	12.0363
198.06	12.0376
198.08	12.0388
198.10	12.0403
198.12	12.0415
198.13	12.0430
198.15	12.0446
198.17	12.0459
198.18	12.0474
198.19	12.0488
198.21	12.0504
198.23	12.0518
198.25	12.0529
198.27	12.0544
198.28	12.0557
198.30	12.0571
198.31	12.0583
198.33	12.0595
198.34	12.0608
198.36	12.0620
198.38	12.0634
198.40	12.0649
198.41	12.0661
198.43	12.0674
198.44	12.0686
198.46	12.0699
198.48	12.0713
198.50	12.0727
198.51	12.0739
198.53	12.0753
198.55	12.0766
198.56	12.0779
198.58	12.0794
198.60	12.0808
198.61	12.0821
198.63	12.0834
198.65	12.0848
198.66	12.0860
198.68	12.0874
198.69	12.0885
198.71	12.0897
198.73	12.0910
198.75	12.0923
198.76	12.0936
198.78	12.0949
198.80	12.0964
198.81	12.0979
198.83	12.0993
198.85	12.1010
198.87	12.1021
198.88	12.1035
198.90	12.1050
198.91	12.1063
198.93	12.1076
198.94	12.1091
198.96	12.1103
198.98	12.1118
199.00	12.1130
199.01	12.1144
199.03	12.1158
199.05	12.1172
199.06	12.1184
199.08	12.1199
199.10	12.1210
199.11	12.1224
199.13	12.1238
199.15	12.1252
199.16	12.1266
199.18	12.1280
199.19	12.1294
199.21	12.1308
199.23	12.1321
199.25	12.1335
199.26	12.1350
199.28	12.1363
199.30	12.1375
199.31	12.1387
199.33	12.1401
199.34	12.1415
199.36	12.1428
199.38	12.1441
199.40	12.1455
199.41	12.1466
199.43	12.1481
199.44	12.1493
199.46	12.1506
199.47	12.1519
199.49	12.1534
199.51	12.1547
199.53	12.1560
199.55	12.1574
199.56	12.1587
199.58	12.1601
199.60	12.1615
199.61	12.1627
199.63	12.1642
199.65	12.1657
199.66	12.1670
199.68	12.1683
199.69	12.1695
199.71	12.1707
199.73	12.1722
199.75	12.1736
199.76	12.1746
199.78	12.1760
199.80	12.1774
199.81	12.1787
199.83	12.1801
199.85	12.1815
199.86	12.1827
199.88	12.1841
199.90	12.1855
199.91	12.1866
