Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\20%10mm.pdid
164.63	12.4095
164.65	12.4167
164.66	12.4240
164.68	12.4313
164.69	12.4384
164.71	12.4457
164.73	12.4529
164.75	12.4600
164.76	12.4671
164.78	12.4744
164.80	12.4815
164.81	12.4886
164.83	12.4958
164.84	12.5029
164.86	12.5101
164.88	12.5174
164.90	12.5245
164.91	12.5316
164.93	12.5388
164.94	12.5459
164.96	12.5528
164.98	12.5597
165.00	12.5667
165.01	12.5738
165.03	12.5808
165.05	12.5880
165.06	12.5950
165.08	12.6020
165.10	12.6089
165.11	12.6160
165.13	12.6225
165.15	12.6293
165.16	12.6362
165.18	12.6429
165.19	12.6498
165.21	12.6565
165.23	12.6634
165.25	12.6700
165.26	12.6769
165.28	12.6837
165.29	12.6904
165.31	12.6970
165.33	12.7036
165.35	12.7103
165.36	12.7167
165.38	12.7234
165.40	12.7302
165.41	12.7369
165.43	12.7435
165.45	12.7500
165.46	12.7568
165.48	12.7635
165.50	12.7702
165.51	12.7771
165.53	12.7835
165.55	12.7901
165.56	12.7967
165.58	12.8033
165.60	12.8098
165.61	12.8165
165.63	12.8228
165.65	12.8294
165.66	12.8360
165.68	12.8424
165.69	12.8490
165.72	12.8554
165.73	12.8618
165.74	12.8680
165.76	12.8744
165.78	12.8807
165.80	12.8868
165.81	12.8933
165.83	12.8994
165.85	12.9058
165.86	12.9122
165.88	12.9184
165.89	12.9247
165.91	12.9311
165.93	12.9371
165.94	12.9432
165.97	12.9496
165.98	12.9555
166.00	12.9615
166.01	12.9676
166.03	12.9735
166.04	12.9798
166.06	12.9859
166.08	12.9920
166.10	12.9981
166.11	13.0041
166.13	13.0102
166.15	13.0162
166.16	13.0222
166.18	13.0281
166.20	13.0340
166.21	13.0399
166.23	13.0459
166.25	13.0516
166.26	13.0573
166.28	13.0631
166.29	13.0688
166.31	13.0744
166.33	13.0799
166.35	13.0857
166.36	13.0912
166.38	13.0966
166.39	13.1021
166.40	13.1075
166.43	13.1128
166.44	13.1182
166.46	13.1235
166.47	13.1288
166.49	13.1341
166.51	13.1395
166.53	13.1445
166.54	13.1497
166.56	13.1548
166.58	13.1598
166.60	13.1647
166.61	13.1696
166.63	13.1745
166.65	13.1795
166.66	13.1844
166.68	13.1893
166.69	13.1941
166.71	13.1989
166.73	13.2036
166.74	13.2084
166.76	13.2130
166.78	13.2176
166.80	13.2222
166.81	13.2269
166.83	13.2314
166.85	13.2360
166.87	13.2406
166.88	13.2451
166.90	13.2495
166.91	13.2540
166.93	13.2585
166.94	13.2628
166.96	13.2674
166.97	13.2716
166.99	13.2759
167.01	13.2800
167.03	13.2842
167.05	13.2885
167.06	13.2928
167.08	13.2971
167.10	13.3013
167.11	13.3056
167.13	13.3097
167.14	13.3139
167.16	13.3180
167.18	13.3222
167.19	13.3262
167.21	13.3301
167.22	13.3340
167.24	13.3380
167.26	13.3421
167.28	13.3458
167.29	13.3498
167.31	13.3537
167.33	13.3575
167.34	13.3612
167.36	13.3649
167.38	13.3685
167.40	13.3721
167.41	13.3757
167.43	13.3791
167.44	13.3828
167.46	13.3865
167.48	13.3900
167.50	13.3933
167.51	13.3967
167.53	13.4002
167.54	13.4035
167.56	13.4068
167.58	13.4098
167.59	13.4132
167.61	13.4162
167.63	13.4192
167.65	13.4223
167.66	13.4255
167.68	13.4282
167.69	13.4312
167.71	13.4342
167.72	13.4370
167.74	13.4400
167.76	13.4431
167.78	13.4458
167.79	13.4487
167.81	13.4514
167.83	13.4541
167.85	13.4570
167.86	13.4596
167.88	13.4623
167.89	13.4648
167.91	13.4676
167.93	13.4699
167.94	13.4724
167.96	13.4749
167.97	13.4771
167.99	13.4794
168.01	13.4816
168.03	13.4838
168.05	13.4859
168.06	13.4883
168.08	13.4903
168.09	13.4924
168.11	13.4944
168.13	13.4964
168.14	13.4983
168.16	13.5003
168.17	13.5020
168.19	13.5038
168.20	13.5056
168.22	13.5071
168.24	13.5087
168.26	13.5102
168.28	13.5117
168.29	13.5131
168.31	13.5146
168.33	13.5159
168.34	13.5172
168.36	13.5185
168.38	13.5199
168.40	13.5211
168.41	13.5222
168.43	13.5232
168.44	13.5243
168.46	13.5252
168.47	13.5261
168.49	13.5270
168.51	13.5278
168.53	13.5285
168.55	13.5293
168.56	13.5300
168.58	13.5305
168.59	13.5310
168.61	13.5316
168.63	13.5317
168.64	13.5321
168.66	13.5323
168.68	13.5323
168.69	13.5326
168.71	13.5328
168.73	13.5327
168.75	13.5326
168.76	13.5323
168.78	13.5320
168.79	13.5317
168.81	13.5313
168.83	13.5307
168.84	13.5303
168.86	13.5296
168.88	13.5289
168.89	13.5284
168.91	13.5276
168.93	13.5267
168.94	13.5258
168.96	13.5248
168.97	13.5238
169.00	13.5227
169.01	13.5216
169.03	13.5204
169.05	13.5190
169.06	13.5176
169.08	13.5161
169.09	13.5145
169.11	13.5127
169.13	13.5111
169.14	13.5094
169.16	13.5075
169.18	13.5055
169.19	13.5037
169.21	13.5014
169.22	13.4991
169.25	13.4967
169.26	13.4945
169.28	13.4918
169.30	13.4893
169.31	13.4868
169.33	13.4840
169.34	13.4812
169.36	13.4784
169.38	13.4755
169.40	13.4724
169.41	13.4693
169.43	13.4660
169.44	13.4626
169.46	13.4594
169.47	13.4560
169.50	13.4524
169.51	13.4488
169.53	13.4448
169.54	13.4411
169.56	13.4371
169.58	13.4329
169.59	13.4289
169.61	13.4246
169.63	13.4201
169.64	13.4160
169.66	13.4114
169.68	13.4068
169.69	13.4023
169.71	13.3976
169.72	13.3925
169.74	13.3875
169.76	13.3825
169.78	13.3772
169.79	13.3719
169.81	13.3665
169.83	13.3609
169.84	13.3552
169.86	13.3495
169.88	13.3437
169.89	13.3379
169.91	13.3319
169.93	13.3259
169.94	13.3196
169.96	13.3133
169.98	13.3070
170.00	13.3003
170.01	13.2934
170.03	13.2866
170.04	13.2797
170.06	13.2726
170.08	13.2654
170.09	13.2581
170.11	13.2509
170.13	13.2434
170.15	13.2359
170.16	13.2283
170.18	13.2204
170.19	13.2126
170.21	13.2043
170.22	13.1962
170.24	13.1880
170.26	13.1794
170.28	13.1711
170.29	13.1625
170.31	13.1539
170.33	13.1451
170.34	13.1362
170.36	13.1272
170.38	13.1182
170.40	13.1089
170.41	13.0994
170.43	13.0898
170.44	13.0801
170.47	13.0703
170.48	13.0605
170.50	13.0503
170.51	13.0401
170.53	13.0298
170.55	13.0193
170.57	13.0085
170.58	12.9979
170.59	12.9869
170.60	12.9760
170.63	12.9648
170.65	12.9535
170.66	12.9423
170.68	12.9311
170.69	12.9195
170.71	12.9080
170.73	12.8961
170.75	12.8842
170.76	12.8720
170.78	12.8598
170.80	12.8475
170.81	12.8352
170.83	12.8225
170.84	12.8098
170.86	12.7971
170.88	12.7842
170.89	12.7714
170.91	12.7583
170.93	12.7451
170.94	12.7316
170.96	12.7181
170.97	12.7043
171.00	12.6908
171.01	12.6768
171.03	12.6628
171.04	12.6488
171.06	12.6345
171.08	12.6205
171.10	12.6059
171.11	12.5914
171.13	12.5769
171.15	12.5620
171.16	12.5472
171.18	12.5323
171.19	12.5173
171.21	12.5023
171.23	12.4870
171.25	12.4716
171.26	12.4560
171.28	12.4407
171.30	12.4251
171.31	12.4095
171.33	12.3940
171.34	12.3782
171.36	12.3623
171.38	12.3464
171.39	12.3303
171.41	12.3142
171.43	12.2979
171.44	12.2817
171.46	12.2652
171.48	12.2488
171.50	12.2325
171.51	12.2158
171.53	12.1994
171.55	12.1829
171.56	12.1660
171.58	12.1494
171.60	12.1324
171.61	12.1156
171.63	12.0985
171.65	12.0817
171.66	12.0647
171.68	12.0479
171.69	12.0310
171.71	12.0141
171.73	11.9970
171.74	11.9801
171.76	11.9630
171.78	11.9461
171.80	11.9290
171.81	11.9119
171.83	11.8950
171.84	11.8783
171.86	11.8613
171.88	11.8446
171.90	11.8277
171.91	11.8110
171.93	11.7943
171.94	11.7778
171.96	11.7611
171.98	11.7445
172.00	11.7280
172.01	11.7113
172.03	11.6949
172.05	11.6785
172.06	11.6622
172.08	11.6461
172.09	11.6301
172.11	11.6141
172.13	11.5982
172.14	11.5822
172.16	11.5664
172.18	11.5508
172.19	11.5352
172.21	11.5195
172.22	11.5042
172.24	11.4889
172.26	11.4737
172.28	11.4587
172.30	11.4439
172.31	11.4289
172.33	11.4142
172.35	11.3995
172.36	11.3850
172.38	11.3705
172.40	11.3563
172.41	11.3421
172.43	11.3281
172.44	11.3142
172.46	11.3004
172.47	11.2868
172.49	11.2733
172.51	11.2601
172.53	11.2469
172.55	11.2338
172.56	11.2206
172.58	11.2079
172.60	11.1953
172.61	11.1825
172.63	11.1701
172.64	11.1579
172.66	11.1457
172.68	11.1340
172.69	11.1223
172.71	11.1104
172.73	11.0989
172.75	11.0876
172.77	11.0759
172.78	11.0649
172.80	11.0540
172.81	11.0430
172.83	11.0322
172.85	11.0216
172.86	11.0114
172.88	11.0012
172.89	10.9913
172.91	10.9815
172.93	10.9721
172.94	10.9630
172.96	10.9541
172.98	10.9455
172.99	10.9369
173.01	10.9287
173.03	10.9206
173.05	10.9130
173.06	10.9053
173.08	10.8979
173.09	10.8905
173.11	10.8831
173.13	10.8759
173.14	10.8687
173.16	10.8616
173.18	10.8547
173.19	10.8477
173.21	10.8409
173.23	10.8343
173.24	10.8274
173.26	10.8208
173.28	10.8142
173.29	10.8078
173.31	10.8012
173.33	10.7949
173.34	10.7886
173.36	10.7824
173.38	10.7763
173.40	10.7703
173.41	10.7644
173.43	10.7584
173.44	10.7527
173.46	10.7469
173.48	10.7414
173.50	10.7358
173.51	10.7302
173.53	10.7246
173.54	10.7194
173.56	10.7140
173.58	10.7089
173.59	10.7035
173.61	10.6984
173.63	10.6933
173.65	10.6882
173.66	10.6834
173.68	10.6785
173.69	10.6737
173.71	10.6689
173.72	10.6645
173.74	10.6600
173.76	10.6555
173.78	10.6512
173.79	10.6469
173.81	10.6427
173.83	10.6386
173.85	10.6348
173.86	10.6310
173.88	10.6273
173.89	10.6236
173.91	10.6200
173.93	10.6167
173.94	10.6132
173.96	10.6097
173.97	10.6066
174.00	10.6034
174.01	10.6001
174.02	10.5970
174.04	10.5943
174.06	10.5915
174.08	10.5889
174.10	10.5864
174.11	10.5837
174.13	10.5812
174.14	10.5787
174.16	10.5763
174.18	10.5737
174.19	10.5714
174.21	10.5693
174.22	10.5671
174.25	10.5650
174.26	10.5631
174.28	10.5613
174.29	10.5594
174.31	10.5576
174.33	10.5560
174.34	10.5545
174.36	10.5527
174.38	10.5512
174.39	10.5496
174.41	10.5480
174.43	10.5466
174.44	10.5452
174.46	10.5438
174.47	10.5425
174.49	10.5412
174.51	10.5399
174.53	10.5387
174.54	10.5375
174.56	10.5363
174.58	10.5355
174.60	10.5342
174.61	10.5332
174.63	10.5322
174.65	10.5314
174.66	10.5304
174.68	10.5296
174.69	10.5288
174.71	10.5280
174.73	10.5275
174.74	10.5267
174.76	10.5259
174.78	10.5253
174.80	10.5247
174.81	10.5239
174.83	10.5234
174.84	10.5228
174.86	10.5225
174.88	10.5223
174.89	10.5218
174.91	10.5215
174.93	10.5211
174.94	10.5209
174.96	10.5203
174.97	10.5199
174.99	10.5196
175.01	10.5192
175.03	10.5191
175.05	10.5189
175.06	10.5188
175.07	10.5187
175.09	10.5187
175.11	10.5186
175.13	10.5186
175.14	10.5187
175.16	10.5187
175.18	10.5188
175.19	10.5187
175.21	10.5189
175.22	10.5190
175.24	10.5190
175.26	10.5192
175.27	10.5195
175.29	10.5193
175.31	10.5194
175.33	10.5197
175.35	10.5200
175.36	10.5200
175.38	10.5206
175.40	10.5207
175.41	10.5213
175.43	10.5215
175.44	10.5218
175.46	10.5222
175.47	10.5225
175.49	10.5229
175.51	10.5234
175.53	10.5237
175.54	10.5240
175.56	10.5244
175.58	10.5248
175.59	10.5252
175.61	10.5256
175.63	10.5260
175.65	10.5264
175.66	10.5270
175.68	10.5277
175.69	10.5283
175.71	10.5288
175.73	10.5294
175.74	10.5299
175.76	10.5305
175.78	10.5311
175.79	10.5317
175.81	10.5323
175.83	10.5330
175.84	10.5340
175.86	10.5346
175.88	10.5355
175.89	10.5360
175.91	10.5370
175.93	10.5377
175.94	10.5384
175.96	10.5391
175.97	10.5398
175.99	10.5405
176.01	10.5414
176.03	10.5423
176.05	10.5430
176.06	10.5441
176.08	10.5450
176.10	10.5459
176.11	10.5468
176.13	10.5477
176.14	10.5484
176.16	10.5492
176.18	10.5503
176.19	10.5510
176.21	10.5519
176.22	10.5529
176.24	10.5538
176.26	10.5548
176.28	10.5557
176.30	10.5566
176.31	10.5578
176.33	10.5587
176.34	10.5596
176.36	10.5606
176.38	10.5617
176.40	10.5626
176.41	10.5637
176.43	10.5647
176.44	10.5657
176.46	10.5669
176.47	10.5679
176.49	10.5690
176.51	10.5701
176.53	10.5714
176.54	10.5723
176.56	10.5733
176.58	10.5744
176.59	10.5752
176.61	10.5763
176.63	10.5772
176.64	10.5781
176.66	10.5793
176.68	10.5803
176.69	10.5814
176.71	10.5823
176.72	10.5835
176.74	10.5846
176.76	10.5857
176.78	10.5869
176.79	10.5879
176.81	10.5892
176.83	10.5903
176.84	10.5914
176.86	10.5927
176.88	10.5938
176.89	10.5950
176.91	10.5960
176.93	10.5972
176.94	10.5982
176.96	10.5993
176.97	10.6004
176.99	10.6013
177.01	10.6024
177.03	10.6037
177.04	10.6049
177.06	10.6059
177.08	10.6072
177.10	10.6086
177.11	10.6095
177.13	10.6107
177.15	10.6116
177.16	10.6129
177.18	10.6139
177.19	10.6149
177.21	10.6161
177.22	10.6171
177.24	10.6181
177.26	10.6194
177.28	10.6204
177.30	10.6214
177.31	10.6226
177.33	10.6236
177.34	10.6249
177.35	10.6257
177.38	10.6270
177.39	10.6280
177.41	10.6290
177.43	10.6300
177.44	10.6310
177.46	10.6324
177.47	10.6334
177.49	10.6346
177.50	10.6356
177.53	10.6368
177.55	10.6377
177.56	10.6389
177.58	10.6400
177.59	10.6410
177.61	10.6422
177.63	10.6433
177.64	10.6445
177.66	10.6456
177.68	10.6470
177.69	10.6480
177.71	10.6492
177.72	10.6505
177.74	10.6515
177.76	10.6526
177.78	10.6538
177.79	10.6549
177.81	10.6559
177.83	10.6575
177.84	10.6584
177.86	10.6595
177.88	10.6610
177.89	10.6620
177.91	10.6635
177.93	10.6648
177.94	10.6659
177.96	10.6671
177.97	10.6683
177.99	10.6693
178.01	10.6706
178.03	10.6719
178.04	10.6732
178.06	10.6744
178.07	10.6759
178.09	10.6773
178.11	10.6785
178.13	10.6802
178.14	10.6813
178.16	10.6826
178.18	10.6840
178.19	10.6854
178.21	10.6868
178.22	10.6880
178.24	10.6894
178.26	10.6909
178.28	10.6923
178.29	10.6937
178.31	10.6951
178.33	10.6965
178.34	10.6978
178.36	10.6992
178.38	10.7006
178.40	10.7019
178.41	10.7034
178.43	10.7048
178.44	10.7062
178.45	10.7078
178.47	10.7090
178.49	10.7105
178.51	10.7120
178.53	10.7132
178.54	10.7146
178.55	10.7160
178.58	10.7173
178.59	10.7185
178.61	10.7197
178.63	10.7211
178.64	10.7222
178.65	10.7237
178.67	10.7250
178.69	10.7264
178.71	10.7278
178.72	10.7290
178.74	10.7303
178.76	10.7316
178.77	10.7328
178.79	10.7340
178.80	10.7352
178.83	10.7366
178.84	10.7378
178.86	10.7391
178.87	10.7404
178.89	10.7416
178.91	10.7428
178.93	10.7441
178.94	10.7451
178.96	10.7463
178.97	10.7473
178.99	10.7485
179.01	10.7497
179.02	10.7509
179.04	10.7521
179.06	10.7534
179.07	10.7547
179.09	10.7560
179.11	10.7569
179.13	10.7582
179.14	10.7593
179.15	10.7605
179.18	10.7618
179.19	10.7631
179.21	10.7643
179.23	10.7658
179.24	10.7670
179.25	10.7685
179.28	10.7695
179.29	10.7709
179.31	10.7723
179.33	10.7733
179.34	10.7746
179.36	10.7758
179.38	10.7769
179.39	10.7780
179.41	10.7790
179.43	10.7803
179.44	10.7815
179.46	10.7827
179.47	10.7839
179.49	10.7852
179.51	10.7864
179.53	10.7877
179.54	10.7887
179.56	10.7899
179.58	10.7912
179.59	10.7924
179.60	10.7937
179.62	10.7948
179.64	10.7961
179.66	10.7974
179.68	10.7987
179.69	10.8000
179.71	10.8013
179.72	10.8027
179.74	10.8038
179.75	10.8050
179.78	10.8061
179.79	10.8073
179.81	10.8085
179.83	10.8100
179.84	10.8114
179.85	10.8127
179.88	10.8139
179.89	10.8152
179.90	10.8166
179.92	10.8177
179.94	10.8190
179.96	10.8203
179.97	10.8214
179.99	10.8226
180.01	10.8240
180.03	10.8254
180.04	10.8268
180.05	10.8282
180.08	10.8295
180.09	10.8308
180.11	10.8321
180.12	10.8334
180.14	10.8348
180.15	10.8361
180.17	10.8376
180.19	10.8390
180.21	10.8404
180.22	10.8419
180.24	10.8432
180.26	10.8448
180.27	10.8461
180.29	10.8476
180.31	10.8490
180.32	10.8505
180.34	10.8518
180.36	10.8531
180.37	10.8541
180.39	10.8554
180.41	10.8569
180.42	10.8581
180.44	10.8595
180.46	10.8610
180.47	10.8625
180.49	10.8639
180.51	10.8654
180.52	10.8665
180.54	10.8680
180.56	10.8694
180.57	10.8705
180.59	10.8720
180.61	10.8733
180.62	10.8746
180.64	10.8760
180.65	10.8772
180.67	10.8785
180.69	10.8798
180.71	10.8811
180.72	10.8823
180.74	10.8838
180.75	10.8849
180.78	10.8863
180.79	10.8877
180.80	10.8890
180.83	10.8903
180.84	10.8916
180.86	10.8929
180.87	10.8942
180.89	10.8957
180.91	10.8971
180.92	10.8983
180.94	10.8996
180.96	10.9011
180.97	10.9024
180.99	10.9035
181.00	10.9045
181.02	10.9057
181.04	10.9071
181.06	10.9081
181.07	10.9093
181.09	10.9106
181.10	10.9117
181.13	10.9129
181.14	10.9142
181.15	10.9153
181.17	10.9166
181.19	10.9178
181.21	10.9189
181.22	10.9203
181.24	10.9217
181.26	10.9229
181.28	10.9242
181.29	10.9255
181.31	10.9269
181.32	10.9282
181.34	10.9294
181.35	10.9310
181.37	10.9322
181.39	10.9335
181.40	10.9350
181.42	10.9363
181.44	10.9378
181.45	10.9394
181.47	10.9409
181.49	10.9422
181.50	10.9438
181.52	10.9451
181.53	10.9466
181.55	10.9481
181.57	10.9492
181.59	10.9509
181.60	10.9524
181.62	10.9537
181.64	10.9554
181.65	10.9569
181.67	10.9585
181.69	10.9599
181.70	10.9614
181.72	10.9627
181.74	10.9642
181.75	10.9657
181.77	10.9669
181.79	10.9684
181.80	10.9699
181.82	10.9713
181.84	10.9729
181.85	10.9745
181.87	10.9759
181.89	10.9772
181.90	10.9785
181.92	10.9799
181.94	10.9813
181.95	10.9825
181.97	10.9839
181.99	10.9850
182.00	10.9863
182.02	10.9876
182.04	10.9888
182.05	10.9903
182.07	10.9916
182.09	10.9930
182.10	10.9944
182.12	10.9958
182.13	10.9969
182.15	10.9984
182.17	10.9996
182.19	11.0009
182.20	11.0024
182.22	11.0036
182.24	11.0050
182.25	11.0064
182.27	11.0077
182.28	11.0091
182.30	11.0107
182.32	11.0119
182.34	11.0131
182.35	11.0146
182.37	11.0158
182.38	11.0171
182.40	11.0185
182.42	11.0199
182.43	11.0212
182.45	11.0226
182.47	11.0240
182.48	11.0258
182.50	11.0270
182.52	11.0282
182.54	11.0296
182.55	11.0311
182.57	11.0324
182.59	11.0339
182.60	11.0353
182.62	11.0367
182.63	11.0382
182.65	11.0397
182.67	11.0412
182.68	11.0427
182.70	11.0438
182.72	11.0451
182.73	11.0464
182.75	11.0475
182.77	11.0487
182.78	11.0498
182.80	11.0512
182.82	11.0524
182.84	11.0539
182.85	11.0551
182.87	11.0563
182.89	11.0574
182.90	11.0588
182.93	11.0595
182.94	11.0609
182.95	11.0621
182.97	11.0633
182.99	11.0647
183.00	11.0661
183.02	11.0673
183.03	11.0687
183.05	11.0701
183.07	11.0714
183.08	11.0729
183.10	11.0741
183.12	11.0753
183.13	11.0767
183.15	11.0779
183.17	11.0794
183.18	11.0807
183.20	11.0820
183.22	11.0833
183.23	11.0848
183.25	11.0861
183.27	11.0874
183.28	11.0888
183.30	11.0900
183.32	11.0913
183.34	11.0927
183.35	11.0939
183.37	11.0953
183.38	11.0969
183.40	11.0982
183.42	11.0995
183.43	11.1007
183.45	11.1020
183.47	11.1035
183.48	11.1049
183.50	11.1061
183.52	11.1073
183.53	11.1085
183.55	11.1098
183.56	11.1109
183.58	11.1122
183.60	11.1134
183.62	11.1146
183.63	11.1159
183.65	11.1170
183.66	11.1181
183.68	11.1196
183.70	11.1208
183.72	11.1221
183.73	11.1233
183.75	11.1244
183.76	11.1256
183.78	11.1269
183.80	11.1280
183.82	11.1294
183.84	11.1308
183.85	11.1319
183.87	11.1330
183.88	11.1343
183.90	11.1355
183.91	11.1366
183.93	11.1380
183.95	11.1391
183.97	11.1403
183.98	11.1416
184.00	11.1429
184.02	11.1440
184.03	11.1458
184.05	11.1469
184.07	11.1482
184.08	11.1497
184.10	11.1509
184.12	11.1521
184.13	11.1534
184.15	11.1546
184.17	11.1559
184.18	11.1572
184.20	11.1585
184.22	11.1599
184.23	11.1614
184.25	11.1629
184.27	11.1641
184.28	11.1655
184.30	11.1668
184.32	11.1681
184.34	11.1694
184.35	11.1706
184.37	11.1717
184.38	11.1730
184.40	11.1743
184.42	11.1755
184.43	11.1770
184.44	11.1783
184.47	11.1797
184.48	11.1809
184.50	11.1822
184.52	11.1834
184.53	11.1847
184.55	11.1859
184.57	11.1871
184.58	11.1886
184.60	11.1898
184.62	11.1911
184.63	11.1925
184.65	11.1938
184.67	11.1951
184.68	11.1963
184.70	11.1977
184.72	11.1989
184.73	11.2001
184.75	11.2015
184.77	11.2027
184.79	11.2042
184.80	11.2055
184.82	11.2068
184.83	11.2085
184.85	11.2098
184.87	11.2113
184.88	11.2126
184.90	11.2141
184.92	11.2155
184.93	11.2168
184.95	11.2182
184.97	11.2196
184.98	11.2210
185.00	11.2225
185.02	11.2238
185.03	11.2253
185.05	11.2264
185.07	11.2278
185.08	11.2291
185.10	11.2305
185.12	11.2320
185.14	11.2332
185.15	11.2346
185.17	11.2359
185.19	11.2373
185.20	11.2386
185.22	11.2398
185.23	11.2411
185.25	11.2424
185.27	11.2437
185.28	11.2448
185.30	11.2460
185.32	11.2474
185.34	11.2487
185.35	11.2500
185.37	11.2513
185.38	11.2528
185.40	11.2540
185.42	11.2552
185.43	11.2565
185.45	11.2573
185.47	11.2584
185.48	11.2597
185.50	11.2608
185.52	11.2620
185.54	11.2634
185.55	11.2647
185.57	11.2663
185.59	11.2674
185.60	11.2688
185.62	11.2702
185.63	11.2716
185.65	11.2728
185.67	11.2744
185.68	11.2755
185.70	11.2768
185.72	11.2781
185.73	11.2794
185.75	11.2809
185.77	11.2823
185.79	11.2837
185.80	11.2849
185.82	11.2864
185.84	11.2879
185.85	11.2893
185.88	11.2907
185.89	11.2922
185.90	11.2934
185.92	11.2947
185.94	11.2963
185.95	11.2978
185.97	11.2993
185.99	11.3007
186.00	11.3022
186.02	11.3036
186.04	11.3048
186.05	11.3064
186.07	11.3075
186.08	11.3088
186.10	11.3102
186.12	11.3114
186.14	11.3128
186.15	11.3142
186.17	11.3154
186.19	11.3168
186.20	11.3180
186.22	11.3195
186.23	11.3207
186.25	11.3221
186.27	11.3233
186.28	11.3246
186.30	11.3258
186.32	11.3273
186.34	11.3285
186.35	11.3296
186.37	11.3311
186.39	11.3323
186.40	11.3335
186.42	11.3349
186.43	11.3362
186.45	11.3373
186.47	11.3386
186.49	11.3399
186.50	11.3412
186.52	11.3423
186.53	11.3436
186.55	11.3449
186.57	11.3464
186.58	11.3478
186.60	11.3492
186.62	11.3505
186.63	11.3518
186.65	11.3530
186.67	11.3543
186.69	11.3556
186.70	11.3570
186.72	11.3582
186.74	11.3596
186.76	11.3609
186.77	11.3624
186.79	11.3637
186.80	11.3650
186.82	11.3665
186.84	11.3679
186.85	11.3693
186.87	11.3707
186.89	11.3721
186.90	11.3732
186.92	11.3746
186.94	11.3759
186.95	11.3773
186.97	11.3787
186.99	11.3803
187.00	11.3817
187.02	11.3832
187.04	11.3845
187.05	11.3859
187.07	11.3873
187.09	11.3887
187.10	11.3899
187.12	11.3914
187.14	11.3928
187.15	11.3940
187.17	11.3953
187.19	11.3967
187.20	11.3979
187.22	11.3993
187.23	11.4007
187.25	11.4019
187.27	11.4032
187.29	11.4044
187.30	11.4058
187.32	11.4072
187.34	11.4084
187.35	11.4099
187.37	11.4113
187.39	11.4128
187.40	11.4141
187.42	11.4155
187.43	11.4169
187.45	11.4182
187.47	11.4195
187.49	11.4210
187.50	11.4221
187.52	11.4236
187.53	11.4251
187.55	11.4266
187.57	11.4279
187.58	11.4296
187.60	11.4308
187.63	11.4324
187.64	11.4338
187.65	11.4350
187.67	11.4365
187.68	11.4377
187.70	11.4389
187.72	11.4404
187.74	11.4418
187.75	11.4433
187.77	11.4446
187.78	11.4461
187.80	11.4474
187.82	11.4488
187.84	11.4501
187.85	11.4516
187.87	11.4528
187.88	11.4541
187.90	11.4555
187.92	11.4566
187.93	11.4581
187.95	11.4595
187.97	11.4609
187.98	11.4621
188.00	11.4634
188.02	11.4648
188.04	11.4661
188.05	11.4675
188.07	11.4687
188.09	11.4700
188.10	11.4711
188.12	11.4723
188.13	11.4735
188.15	11.4746
188.17	11.4760
188.18	11.4773
188.20	11.4785
188.22	11.4797
188.24	11.4809
188.25	11.4819
188.27	11.4832
188.29	11.4841
188.30	11.4853
188.32	11.4865
188.34	11.4875
188.35	11.4888
188.37	11.4902
188.38	11.4915
188.40	11.4926
188.42	11.4937
188.43	11.4952
188.45	11.4965
188.47	11.4976
188.49	11.4988
188.50	11.5001
188.52	11.5014
188.54	11.5026
188.56	11.5039
188.58	11.5053
188.59	11.5065
188.60	11.5080
188.62	11.5093
188.64	11.5107
188.65	11.5119
188.67	11.5131
188.69	11.5146
188.70	11.5159
188.72	11.5173
188.74	11.5188
188.75	11.5202
188.77	11.5218
188.79	11.5234
188.80	11.5248
188.82	11.5264
188.84	11.5277
188.85	11.5287
188.87	11.5303
188.88	11.5317
188.90	11.5329
188.92	11.5343
188.94	11.5356
188.95	11.5371
188.97	11.5385
188.99	11.5399
189.00	11.5413
189.02	11.5426
189.04	11.5442
189.05	11.5455
189.07	11.5467
189.08	11.5480
189.10	11.5494
189.12	11.5507
189.14	11.5519
189.15	11.5532
189.17	11.5545
189.18	11.5558
189.20	11.5572
189.22	11.5584
189.23	11.5599
189.25	11.5611
189.27	11.5626
189.28	11.5640
189.30	11.5654
189.32	11.5670
189.34	11.5684
189.35	11.5699
189.37	11.5715
189.38	11.5729
189.40	11.5743
189.42	11.5761
189.44	11.5774
189.45	11.5790
189.47	11.5805
189.49	11.5819
189.50	11.5835
189.52	11.5851
189.54	11.5866
189.55	11.5880
189.57	11.5897
189.58	11.5912
189.60	11.5925
189.62	11.5941
189.64	11.5956
189.65	11.5971
189.67	11.5986
189.69	11.6000
189.70	11.6014
189.72	11.6030
189.74	11.6046
189.75	11.6061
189.77	11.6077
189.79	11.6093
189.80	11.6106
189.82	11.6121
189.84	11.6136
189.85	11.6152
189.87	11.6166
189.88	11.6183
189.90	11.6196
189.92	11.6212
189.94	11.6228
189.95	11.6242
189.97	11.6259
189.99	11.6274
190.00	11.6287
190.02	11.6302
190.04	11.6315
190.05	11.6329
190.07	11.6341
190.09	11.6356
190.10	11.6369
190.12	11.6383
190.14	11.6398
190.15	11.6412
190.17	11.6428
190.18	11.6442
190.20	11.6457
190.22	11.6471
190.24	11.6485
190.25	11.6499
190.27	11.6510
190.28	11.6525
190.30	11.6538
190.32	11.6552
190.34	11.6567
190.35	11.6579
190.37	11.6593
190.38	11.6606
190.40	11.6619
190.42	11.6631
190.44	11.6643
190.45	11.6653
