Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\30%10mm.pdid
190.43	12.2533
190.44	12.2548
190.46	12.2565
190.48	12.2578
190.50	12.2593
190.52	12.2607
190.53	12.2622
190.55	12.2636
190.56	12.2648
190.58	12.2663
190.60	12.2677
190.61	12.2690
190.63	12.2704
190.65	12.2718
190.66	12.2732
190.68	12.2746
190.70	12.2762
190.71	12.2777
190.73	12.2792
190.75	12.2807
190.77	12.2821
190.78	12.2837
190.80	12.2849
190.82	12.2864
190.83	12.2880
190.85	12.2895
190.87	12.2910
190.89	12.2925
190.90	12.2939
190.92	12.2954
190.93	12.2968
190.95	12.2984
190.97	12.2999
190.99	12.3013
191.00	12.3025
191.02	12.3039
191.03	12.3054
191.05	12.3066
191.07	12.3083
191.08	12.3097
191.10	12.3111
191.11	12.3124
191.13	12.3138
191.15	12.3153
191.16	12.3166
191.18	12.3179
191.19	12.3193
191.22	12.3206
191.23	12.3220
191.25	12.3233
191.26	12.3249
191.28	12.3260
191.30	12.3274
191.31	12.3288
191.33	12.3302
191.35	12.3316
191.36	12.3327
191.38	12.3341
191.40	12.3354
191.42	12.3367
191.43	12.3382
191.45	12.3396
191.46	12.3410
191.48	12.3425
191.50	12.3438
191.51	12.3453
191.53	12.3467
191.55	12.3479
191.56	12.3492
191.58	12.3507
191.60	12.3518
191.62	12.3533
191.63	12.3548
191.65	12.3562
191.66	12.3575
191.68	12.3592
191.69	12.3602
191.71	12.3615
191.73	12.3633
191.75	12.3649
191.76	12.3661
191.78	12.3675
191.80	12.3687
191.81	12.3703
191.83	12.3717
191.85	12.3728
191.87	12.3741
191.88	12.3759
191.90	12.3772
191.91	12.3784
191.93	12.3802
191.94	12.3813
191.96	12.3827
191.98	12.3841
192.00	12.3853
192.02	12.3868
192.03	12.3883
192.05	12.3895
192.06	12.3911
192.08	12.3926
192.10	12.3941
192.11	12.3956
192.13	12.3972
192.15	12.3988
192.16	12.4002
192.18	12.4015
192.19	12.4030
192.22	12.4044
192.23	12.4059
192.25	12.4074
192.26	12.4087
192.28	12.4104
192.30	12.4117
192.31	12.4132
192.33	12.4149
192.35	12.4162
192.37	12.4176
192.38	12.4187
192.40	12.4200
192.41	12.4216
192.43	12.4232
192.45	12.4247
192.47	12.4260
192.48	12.4276
192.50	12.4287
192.51	12.4302
192.53	12.4316
192.55	12.4331
192.56	12.4344
192.58	12.4359
192.59	12.4372
192.61	12.4387
192.63	12.4404
192.65	12.4418
192.67	12.4432
192.68	12.4445
192.69	12.4460
192.71	12.4475
192.73	12.4490
192.75	12.4503
192.77	12.4517
192.78	12.4531
192.80	12.4545
192.81	12.4558
192.83	12.4571
192.85	12.4585
192.86	12.4599
192.88	12.4612
192.89	12.4628
192.91	12.4643
192.93	12.4658
192.94	12.4671
192.96	12.4686
192.98	12.4700
193.00	12.4713
193.01	12.4728
193.03	12.4743
193.05	12.4757
193.06	12.4771
193.08	12.4786
193.10	12.4799
193.11	12.4813
193.13	12.4826
193.15	12.4839
193.16	12.4854
193.18	12.4867
193.19	12.4881
193.21	12.4897
193.23	12.4912
193.25	12.4925
193.26	12.4940
193.28	12.4955
193.29	12.4970
193.31	12.4985
193.33	12.4999
193.35	12.5013
193.36	12.5027
193.38	12.5042
193.40	12.5055
193.42	12.5070
193.43	12.5085
193.44	12.5099
193.46	12.5114
193.48	12.5127
193.50	12.5142
193.51	12.5159
193.53	12.5175
193.55	12.5188
193.56	12.5202
193.58	12.5215
193.60	12.5229
193.61	12.5244
193.63	12.5256
193.65	12.5270
193.66	12.5285
193.68	12.5300
193.69	12.5313
193.71	12.5325
193.72	12.5340
193.75	12.5354
193.76	12.5368
193.78	12.5381
193.80	12.5395
193.81	12.5410
193.83	12.5425
193.85	12.5437
193.86	12.5452
193.88	12.5467
193.90	12.5481
193.92	12.5495
193.93	12.5510
193.94	12.5522
193.97	12.5536
193.98	12.5549
194.00	12.5561
194.01	12.5575
194.03	12.5588
194.05	12.5603
194.06	12.5617
194.08	12.5632
194.10	12.5644
194.11	12.5659
194.13	12.5672
194.15	12.5686
194.16	12.5698
194.18	12.5711
194.19	12.5725
194.21	12.5739
194.23	12.5755
194.24	12.5769
194.26	12.5784
194.28	12.5799
194.29	12.5812
194.31	12.5823
194.33	12.5839
194.35	12.5852
194.36	12.5867
194.38	12.5881
194.40	12.5895
194.41	12.5910
194.43	12.5925
194.44	12.5939
194.46	12.5954
194.48	12.5968
194.50	12.5982
194.51	12.5996
194.53	12.6011
194.55	12.6023
194.56	12.6037
194.58	12.6053
194.60	12.6067
194.61	12.6082
194.63	12.6097
194.65	12.6112
194.66	12.6127
194.68	12.6143
194.69	12.6157
194.71	12.6172
194.73	12.6187
194.75	12.6200
194.76	12.6217
194.78	12.6231
194.80	12.6246
194.82	12.6260
194.83	12.6276
194.84	12.6288
194.86	12.6302
194.88	12.6318
194.90	12.6331
194.91	12.6345
194.93	12.6359
194.94	12.6372
194.96	12.6388
194.98	12.6402
195.00	12.6415
195.01	12.6430
195.03	12.6441
195.05	12.6455
195.06	12.6469
195.08	12.6484
195.10	12.6498
195.11	12.6512
195.13	12.6527
195.15	12.6540
195.16	12.6555
195.18	12.6570
195.19	12.6586
195.21	12.6599
195.23	12.6614
195.25	12.6632
195.27	12.6647
195.28	12.6663
195.30	12.6676
195.31	12.6689
195.33	12.6701
195.34	12.6716
195.36	12.6728
195.38	12.6742
195.40	12.6757
195.41	12.6774
195.43	12.6789
195.44	12.6804
195.47	12.6819
195.48	12.6832
195.50	12.6847
195.51	12.6860
195.53	12.6871
195.55	12.6884
195.56	12.6897
195.58	12.6909
195.60	12.6924
195.61	12.6940
195.63	12.6954
195.65	12.6970
195.66	12.6983
195.68	12.6997
195.69	12.7010
195.72	12.7024
195.73	12.7036
195.75	12.7051
195.77	12.7064
195.78	12.7078
195.80	12.7092
195.82	12.7105
195.83	12.7118
195.85	12.7131
195.87	12.7144
195.88	12.7159
195.90	12.7172
195.91	12.7185
195.93	12.7199
195.94	12.7211
195.96	12.7225
195.98	12.7240
196.00	12.7255
196.01	12.7270
196.03	12.7283
196.05	12.7298
196.07	12.7311
196.08	12.7325
196.10	12.7341
196.11	12.7354
196.13	12.7368
196.15	12.7383
196.16	12.7397
196.18	12.7412
196.19	12.7427
196.21	12.7441
196.23	12.7455
196.25	12.7468
196.26	12.7481
196.28	12.7495
196.30	12.7510
196.31	12.7524
196.33	12.7539
196.35	12.7555
196.36	12.7570
196.38	12.7585
196.40	12.7598
196.42	12.7613
196.43	12.7626
196.45	12.7642
196.46	12.7657
196.48	12.7670
196.50	12.7685
196.51	12.7699
196.53	12.7713
196.55	12.7726
196.56	12.7742
196.58	12.7757
196.60	12.7774
196.62	12.7788
196.63	12.7803
196.65	12.7819
196.66	12.7834
196.68	12.7848
196.69	12.7861
196.71	12.7875
196.73	12.7888
196.75	12.7905
196.77	12.7919
196.78	12.7934
196.80	12.7948
196.81	12.7964
196.83	12.7979
196.85	12.7994
196.86	12.8010
196.88	12.8021
196.90	12.8036
196.91	12.8050
196.93	12.8064
196.94	12.8079
196.96	12.8094
196.98	12.8107
197.00	12.8122
197.01	12.8136
197.03	12.8150
197.05	12.8161
197.06	12.8176
197.08	12.8188
197.10	12.8202
197.11	12.8215
197.13	12.8226
197.15	12.8242
197.16	12.8256
197.18	12.8270
197.20	12.8285
197.22	12.8297
197.23	12.8311
197.25	12.8326
197.26	12.8341
197.28	12.8355
197.30	12.8369
197.31	12.8383
197.33	12.8397
197.35	12.8411
197.36	12.8426
197.38	12.8443
197.39	12.8456
197.41	12.8473
197.43	12.8487
197.44	12.8502
197.46	12.8517
197.48	12.8533
197.50	12.8546
197.52	12.8562
197.53	12.8576
197.55	12.8593
197.56	12.8607
197.58	12.8619
197.60	12.8636
197.61	12.8650
197.63	12.8664
197.65	12.8679
197.66	12.8694
197.68	12.8707
197.69	12.8721
197.71	12.8738
197.72	12.8752
197.75	12.8769
197.76	12.8784
197.78	12.8799
197.80	12.8813
197.81	12.8830
197.83	12.8843
197.85	12.8858
197.86	12.8873
197.88	12.8887
197.90	12.8902
197.91	12.8919
197.93	12.8933
197.94	12.8948
197.96	12.8964
197.98	12.8975
198.00	12.8991
198.02	12.9005
198.03	12.9016
198.05	12.9030
198.06	12.9047
198.08	12.9060
198.10	12.9076
198.11	12.9093
198.13	12.9108
198.15	12.9123
198.16	12.9138
198.18	12.9151
198.19	12.9165
198.22	12.9179
198.23	12.9193
198.25	12.9208
198.26	12.9221
198.28	12.9235
198.30	12.9250
198.31	12.9265
198.33	12.9279
198.35	12.9294
198.36	12.9309
198.38	12.9326
198.40	12.9342
198.41	12.9355
198.43	12.9371
198.44	12.9388
198.47	12.9400
198.48	12.9416
198.50	12.9430
198.51	12.9444
198.53	12.9459
198.55	12.9473
198.56	12.9488
198.58	12.9503
198.60	12.9518
198.61	12.9533
198.63	12.9547
198.65	12.9561
198.66	12.9577
198.68	12.9589
198.69	12.9602
198.71	12.9615
198.73	12.9628
198.75	12.9643
198.76	12.9659
198.78	12.9671
198.80	12.9684
198.82	12.9697
198.83	12.9711
198.85	12.9726
198.86	12.9737
198.88	12.9750
198.90	12.9764
198.91	12.9777
198.93	12.9791
198.95	12.9805
198.97	12.9820
198.98	12.9832
199.00	12.9847
199.01	12.9859
199.03	12.9872
199.05	12.9887
199.06	12.9900
199.08	12.9914
199.10	12.9928
199.11	12.9945
199.13	12.9961
199.14	12.9977
199.16	12.9991
199.18	13.0006
199.19	13.0020
199.21	13.0034
199.23	13.0047
199.25	13.0063
199.26	13.0078
199.28	13.0092
199.30	13.0107
199.31	13.0123
199.33	13.0139
199.35	13.0155
199.37	13.0167
199.38	13.0182
199.40	13.0197
199.41	13.0211
199.43	13.0227
199.45	13.0242
199.46	13.0256
199.48	13.0271
199.50	13.0286
199.51	13.0302
199.53	13.0315
199.55	13.0331
199.56	13.0347
199.58	13.0360
199.60	13.0375
199.61	13.0391
199.63	13.0403
199.65	13.0417
199.66	13.0431
199.68	13.0444
199.69	13.0459
199.71	13.0474
199.73	13.0488
199.75	13.0503
199.76	13.0517
199.78	13.0530
199.80	13.0545
199.81	13.0560
199.83	13.0574
199.85	13.0588
199.86	13.0601
199.88	13.0616
