Filename:	D:\TGAdata\„∆√ŒœÈ\20150506\20%5mm.pdid

Temperature (°„C)	Heat Flow Endo Up (mW)
163.58	12.2564
163.59	12.2614
163.61	12.2668
163.63	12.2719
163.65	12.2770
163.66	12.2824
163.68	12.2875
163.69	12.2927
163.71	12.2977
163.72	12.3029
163.75	12.3080
163.76	12.3134
163.78	12.3185
163.79	12.3234
163.81	12.3284
163.83	12.3335
163.84	12.3386
163.85	12.3437
163.88	12.3487
163.89	12.3537
163.91	12.3586
163.93	12.3635
163.94	12.3685
163.96	12.3732
163.97	12.3783
163.99	12.3832
164.00	12.3881
164.03	12.3929
164.04	12.3977
164.06	12.4027
164.08	12.4075
164.09	12.4124
164.10	12.4173
164.12	12.4221
164.14	12.4271
164.16	12.4321
164.18	12.4370
164.19	12.4419
164.21	12.4467
164.22	12.4517
164.24	12.4564
164.26	12.4615
164.28	12.4666
164.29	12.4714
164.31	12.4761
164.33	12.4810
164.34	12.4859
164.36	12.4906
164.38	12.4954
164.39	12.5002
164.40	12.5051
164.42	12.5099
164.44	12.5148
164.46	12.5198
164.47	12.5246
164.49	12.5294
164.51	12.5343
164.53	12.5391
164.54	12.5440
164.56	12.5487
164.58	12.5534
164.59	12.5582
164.60	12.5628
164.62	12.5675
164.64	12.5724
164.66	12.5771
164.68	12.5819
164.69	12.5869
164.70	12.5917
164.72	12.5965
164.74	12.6014
164.76	12.6062
164.78	12.6109
164.79	12.6157
164.80	12.6204
164.82	12.6248
164.84	12.6295
164.85	12.6344
164.87	12.6391
164.89	12.6440
164.90	12.6488
164.92	12.6536
164.94	12.6583
164.95	12.6629
164.97	12.6677
164.99	12.6724
165.01	12.6770
165.03	12.6818
165.04	12.6866
165.06	12.6914
165.08	12.6962
165.09	12.7011
165.10	12.7060
165.12	12.7108
165.14	12.7156
165.15	12.7204
165.17	12.7253
165.19	12.7302
165.20	12.7352
165.22	12.7399
165.24	12.7447
165.25	12.7496
165.27	12.7543
165.29	12.7592
165.30	12.7638
165.32	12.7685
165.34	12.7732
165.35	12.7779
165.38	12.7826
165.39	12.7873
165.40	12.7921
165.42	12.7967
165.44	12.8016
165.45	12.8062
165.47	12.8109
165.49	12.8156
165.51	12.8204
165.53	12.8250
165.54	12.8296
165.55	12.8341
165.57	12.8389
165.59	12.8435
165.60	12.8482
165.62	12.8529
165.64	12.8577
165.65	12.8623
165.67	12.8670
165.68	12.8717
165.70	12.8765
165.72	12.8813
165.74	12.8859
165.75	12.8907
165.77	12.8952
165.79	12.8999
165.80	12.9047
165.82	12.9092
165.83	12.9141
165.85	12.9188
165.87	12.9235
165.89	12.9281
165.90	12.9328
165.92	12.9374
165.94	12.9419
165.95	12.9468
165.97	12.9512
165.99	12.9560
166.00	12.9606
166.02	12.9653
166.04	12.9698
166.05	12.9743
166.07	12.9792
166.09	12.9838
166.10	12.9884
166.12	12.9930
166.14	12.9977
166.15	13.0023
166.17	13.0068
166.19	13.0114
166.20	13.0156
166.22	13.0202
166.24	13.0246
166.25	13.0290
166.26	13.0333
166.28	13.0375
166.30	13.0418
166.32	13.0462
166.34	13.0503
166.35	13.0543
166.37	13.0585
166.39	13.0625
166.40	13.0666
166.42	13.0707
166.43	13.0746
166.44	13.0788
166.47	13.0830
166.49	13.0873
166.50	13.0913
166.52	13.0952
166.54	13.0991
166.55	13.1031
166.57	13.1071
166.59	13.1110
166.60	13.1150
166.62	13.1188
166.64	13.1229
166.65	13.1268
166.67	13.1306
166.69	13.1347
166.70	13.1385
166.72	13.1425
166.74	13.1463
166.75	13.1503
166.78	13.1540
166.79	13.1577
166.80	13.1613
166.82	13.1649
166.84	13.1686
166.85	13.1724
166.87	13.1760
166.88	13.1796
166.90	13.1833
166.92	13.1870
166.93	13.1907
166.95	13.1943
166.97	13.1977
166.99	13.2012
167.00	13.2047
167.02	13.2080
167.04	13.2115
167.05	13.2149
167.07	13.2182
167.08	13.2218
167.10	13.2253
167.12	13.2285
167.13	13.2319
167.15	13.2349
167.17	13.2381
167.18	13.2414
167.20	13.2447
167.22	13.2480
167.24	13.2512
167.25	13.2544
167.27	13.2578
167.28	13.2610
167.30	13.2643
167.32	13.2674
167.34	13.2707
167.35	13.2738
167.37	13.2768
167.38	13.2798
167.40	13.2829
167.42	13.2858
167.44	13.2889
167.45	13.2919
167.47	13.2949
167.49	13.2981
167.50	13.3010
167.52	13.3040
167.54	13.3069
167.55	13.3099
167.57	13.3125
167.58	13.3155
167.60	13.3183
167.62	13.3210
167.63	13.3236
167.65	13.3262
167.67	13.3289
167.68	13.3314
167.70	13.3341
167.72	13.3364
167.73	13.3389
167.75	13.3411
167.77	13.3435
167.79	13.3459
167.80	13.3482
167.82	13.3505
167.84	13.3527
167.85	13.3550
167.87	13.3572
167.88	13.3593
167.90	13.3615
167.92	13.3636
167.94	13.3657
167.95	13.3677
167.97	13.3695
167.98	13.3715
168.00	13.3732
168.02	13.3749
168.03	13.3766
168.05	13.3783
168.07	13.3799
168.08	13.3815
168.10	13.3831
168.12	13.3846
168.14	13.3861
168.15	13.3874
168.17	13.3886
168.18	13.3899
168.20	13.3914
168.22	13.3925
168.24	13.3938
168.25	13.3949
168.27	13.3959
168.28	13.3970
168.30	13.3979
168.32	13.3988
168.34	13.3995
168.35	13.4005
168.37	13.4010
168.38	13.4017
168.40	13.4023
168.42	13.4029
168.43	13.4035
168.45	13.4041
168.47	13.4042
168.49	13.4044
168.50	13.4045
168.52	13.4046
168.53	13.4049
168.55	13.4048
168.57	13.4045
168.59	13.4043
168.60	13.4041
168.62	13.4036
168.63	13.4031
168.65	13.4027
168.67	13.4021
168.68	13.4013
168.70	13.4005
168.72	13.3995
168.73	13.3988
168.75	13.3977
168.77	13.3965
168.78	13.3953
168.80	13.3937
168.82	13.3923
168.83	13.3907
168.85	13.3892
168.87	13.3877
168.88	13.3859
168.90	13.3839
168.91	13.3821
168.93	13.3801
168.95	13.3783
168.97	13.3760
168.98	13.3739
169.00	13.3713
169.02	13.3690
169.03	13.3666
169.05	13.3640
169.07	13.3611
169.08	13.3583
169.10	13.3555
169.12	13.3525
169.13	13.3493
169.15	13.3461
169.17	13.3429
169.18	13.3393
169.20	13.3359
169.22	13.3322
169.23	13.3284
169.25	13.3245
169.27	13.3205
169.29	13.3164
169.30	13.3123
169.32	13.3079
169.33	13.3036
169.35	13.2992
169.37	13.2943
169.39	13.2895
169.40	13.2847
169.42	13.2795
169.43	13.2742
169.45	13.2690
169.47	13.2634
169.49	13.2580
169.50	13.2524
169.52	13.2465
169.53	13.2406
169.55	13.2345
169.57	13.2284
169.59	13.2218
169.60	13.2152
169.62	13.2084
169.63	13.2017
169.65	13.1947
169.67	13.1876
169.68	13.1800
169.70	13.1725
169.72	13.1647
169.73	13.1573
169.75	13.1492
169.77	13.1412
169.78	13.1331
169.80	13.1247
169.82	13.1162
169.83	13.1077
169.85	13.0986
169.87	13.0897
169.88	13.0808
169.90	13.0715
169.92	13.0620
169.93	13.0528
169.95	13.0429
169.97	13.0331
169.99	13.0230
170.00	13.0125
170.02	13.0020
170.03	12.9916
170.05	12.9807
170.07	12.9700
170.09	12.9589
170.10	12.9476
170.12	12.9364
170.13	12.9248
170.15	12.9131
170.17	12.9011
170.18	12.8890
170.20	12.8767
170.22	12.8642
170.23	12.8517
170.25	12.8390
170.27	12.8262
170.28	12.8134
170.30	12.8003
170.32	12.7870
170.33	12.7733
170.35	12.7598
170.37	12.7461
170.38	12.7322
170.40	12.7180
170.42	12.7039
170.43	12.6892
170.45	12.6747
170.47	12.6601
170.49	12.6452
170.50	12.6302
170.53	12.6147
170.53	12.5993
170.55	12.5837
170.58	12.5678
170.60	12.5521
170.61	12.5359
170.62	12.5196
170.63	12.5032
170.65	12.4868
170.66	12.4702
170.68	12.4535
170.70	12.4367
170.72	12.4196
170.73	12.4023
170.75	12.3848
170.77	12.3672
170.79	12.3497
170.80	12.3319
170.82	12.3140
170.83	12.2958
170.85	12.2777
170.87	12.2594
170.88	12.2412
170.90	12.2226
170.92	12.2038
170.93	12.1850
170.95	12.1660
170.97	12.1472
170.99	12.1282
171.00	12.1089
171.02	12.0897
171.03	12.0704
171.05	12.0510
171.07	12.0319
171.08	12.0125
171.10	11.9929
171.12	11.9732
171.14	11.9535
171.15	11.9335
171.17	11.9134
171.18	11.8931
171.19	11.8726
171.22	11.8521
171.23	11.8316
171.25	11.8106
171.27	11.7894
171.28	11.7682
171.30	11.7467
171.32	11.7251
171.33	11.7032
171.35	11.6810
171.37	11.6590
171.38	11.6368
171.40	11.6145
171.42	11.5920
171.43	11.5698
171.45	11.5473
171.47	11.5250
171.49	11.5027
171.50	11.4805
171.52	11.4585
171.53	11.4365
171.55	11.4145
171.56	11.3928
171.58	11.3709
171.60	11.3493
171.62	11.3279
171.63	11.3067
171.65	11.2856
171.67	11.2647
171.68	11.2441
171.70	11.2237
171.72	11.2038
171.74	11.1839
171.75	11.1641
171.77	11.1445
171.78	11.1253
171.80	11.1063
171.82	11.0876
171.83	11.0690
171.85	11.0509
171.87	11.0330
171.89	11.0153
171.90	10.9979
171.92	10.9807
171.93	10.9640
171.95	10.9473
171.97	10.9308
171.98	10.9149
172.00	10.8989
172.02	10.8834
172.03	10.8683
172.05	10.8535
172.07	10.8387
172.09	10.8246
172.10	10.8103
172.12	10.7964
172.13	10.7827
172.15	10.7693
172.17	10.7562
172.18	10.7435
172.20	10.7309
172.22	10.7183
172.23	10.7062
172.25	10.6942
172.27	10.6828
172.28	10.6716
172.30	10.6606
172.32	10.6498
172.33	10.6395
172.35	10.6292
172.36	10.6191
172.38	10.6091
172.40	10.5993
172.42	10.5898
172.43	10.5805
172.45	10.5717
172.47	10.5628
172.48	10.5545
172.50	10.5458
172.52	10.5376
172.53	10.5295
172.55	10.5215
172.57	10.5136
172.58	10.5062
172.60	10.4988
172.62	10.4917
172.63	10.4848
172.65	10.4781
172.67	10.4717
172.68	10.4655
172.70	10.4594
172.72	10.4534
172.73	10.4478
172.75	10.4420
172.77	10.4367
172.78	10.4314
172.80	10.4261
172.82	10.4209
172.83	10.4159
172.85	10.4112
172.87	10.4070
172.88	10.4027
172.90	10.3985
172.92	10.3944
172.94	10.3905
172.95	10.3868
172.97	10.3831
172.98	10.3794
173.00	10.3760
173.01	10.3725
173.03	10.3694
173.05	10.3662
173.07	10.3631
173.08	10.3602
173.10	10.3574
173.12	10.3548
173.13	10.3521
173.15	10.3496
173.16	10.3472
173.18	10.3448
173.20	10.3425
173.22	10.3403
173.23	10.3381
173.25	10.3361
173.26	10.3341
173.28	10.3323
173.30	10.3303
173.32	10.3287
173.33	10.3270
173.35	10.3251
173.37	10.3238
173.38	10.3221
173.40	10.3209
173.42	10.3196
173.43	10.3182
173.44	10.3171
173.47	10.3160
173.48	10.3150
173.50	10.3140
173.51	10.3130
173.53	10.3121
173.55	10.3112
173.56	10.3103
173.58	10.3096
173.60	10.3090
173.61	10.3084
173.63	10.3080
173.65	10.3076
173.67	10.3071
173.68	10.3066
173.69	10.3063
173.71	10.3060
173.73	10.3056
173.75	10.3051
173.76	10.3050
173.78	10.3046
173.80	10.3045
173.82	10.3044
173.83	10.3045
173.85	10.3047
173.86	10.3047
173.88	10.3047
173.90	10.3048
173.91	10.3050
173.93	10.3050
173.94	10.3053
173.97	10.3056
173.98	10.3060
174.00	10.3063
174.01	10.3065
174.03	10.3070
174.05	10.3074
174.06	10.3080
174.08	10.3084
174.10	10.3090
174.11	10.3094
174.13	10.3101
174.15	10.3106
174.16	10.3114
174.18	10.3121
174.19	10.3126
174.21	10.3133
174.23	10.3139
174.25	10.3145
174.27	10.3154
174.28	10.3162
174.30	10.3169
174.32	10.3179
174.33	10.3187
174.35	10.3194
174.37	10.3202
174.38	10.3210
174.40	10.3217
174.42	10.3225
174.43	10.3235
174.44	10.3242
174.46	10.3252
174.48	10.3263
174.50	10.3271
174.51	10.3283
174.53	10.3291
174.54	10.3301
174.56	10.3310
174.58	10.3319
174.59	10.3330
174.61	10.3341
174.62	10.3349
174.65	10.3360
174.66	10.3370
174.68	10.3382
174.69	10.3391
174.71	10.3400
174.73	10.3411
174.75	10.3420
174.76	10.3428
174.78	10.3437
174.79	10.3449
174.81	10.3461
174.83	10.3471
174.85	10.3483
174.86	10.3496
174.88	10.3504
174.90	10.3517
174.91	10.3530
174.93	10.3541
174.94	10.3552
174.96	10.3564
174.98	10.3575
175.00	10.3587
175.01	10.3600
175.03	10.3609
175.05	10.3623
175.06	10.3635
175.08	10.3648
175.10	10.3660
175.11	10.3673
175.13	10.3684
175.15	10.3696
175.16	10.3708
175.18	10.3718
175.19	10.3730
175.21	10.3741
175.23	10.3753
175.25	10.3764
175.26	10.3777
175.28	10.3790
175.30	10.3802
175.32	10.3815
175.33	10.3827
175.35	10.3839
175.36	10.3850
175.38	10.3861
175.40	10.3872
175.41	10.3884
175.43	10.3896
175.44	10.3909
175.46	10.3923
175.48	10.3937
175.50	10.3948
175.51	10.3960
175.53	10.3973
175.54	10.3986
175.56	10.3999
175.58	10.4013
175.59	10.4025
175.61	10.4039
175.63	10.4052
175.65	10.4064
175.66	10.4078
175.68	10.4091
175.69	10.4106
175.71	10.4120
175.73	10.4133
175.75	10.4150
175.76	10.4161
175.78	10.4174
175.80	10.4184
175.81	10.4198
175.83	10.4212
175.85	10.4224
175.86	10.4238
175.88	10.4251
175.90	10.4264
175.91	10.4279
175.93	10.4293
175.94	10.4307
175.96	10.4321
175.98	10.4336
175.99	10.4350
176.01	10.4365
176.03	10.4379
176.05	10.4394
176.06	10.4409
176.08	10.4421
176.10	10.4437
176.11	10.4452
176.13	10.4466
176.14	10.4477
176.16	10.4494
176.18	10.4508
176.20	10.4523
176.21	10.4537
176.23	10.4553
176.25	10.4571
176.26	10.4586
176.28	10.4602
176.30	10.4616
176.31	10.4632
176.33	10.4646
176.35	10.4662
176.36	10.4675
176.38	10.4687
176.40	10.4700
176.41	10.4714
176.43	10.4729
176.44	10.4745
176.46	10.4759
176.48	10.4773
176.50	10.4788
176.51	10.4804
176.53	10.4817
176.54	10.4830
176.56	10.4846
176.58	10.4855
176.60	10.4870
176.61	10.4883
176.63	10.4895
176.65	10.4910
176.66	10.4923
176.68	10.4938
176.69	10.4952
176.71	10.4965
176.73	10.4976
176.75	10.4991
176.76	10.5006
176.78	10.5018
176.80	10.5032
176.81	10.5045
176.83	10.5058
176.84	10.5074
176.86	10.5087
176.88	10.5100
176.90	10.5113
176.91	10.5128
176.93	10.5143
176.94	10.5156
176.95	10.5169
176.97	10.5179
176.99	10.5191
177.01	10.5203
177.03	10.5214
177.05	10.5229
177.06	10.5244
177.08	10.5258
177.10	10.5271
177.11	10.5289
177.13	10.5302
177.14	10.5318
177.16	10.5332
177.18	10.5345
177.19	10.5359
177.21	10.5375
177.22	10.5389
177.24	10.5403
177.26	10.5417
177.28	10.5431
177.29	10.5443
177.31	10.5458
177.33	10.5471
177.34	10.5485
177.36	10.5499
177.38	10.5513
177.40	10.5526
177.41	10.5540
177.43	10.5554
177.44	10.5567
177.46	10.5581
177.48	10.5594
177.50	10.5609
177.51	10.5623
177.53	10.5636
177.54	10.5650
177.56	10.5666
177.58	10.5680
177.59	10.5692
177.61	10.5707
177.63	10.5722
177.65	10.5736
177.66	10.5752
177.68	10.5764
177.69	10.5780
177.71	10.5794
177.73	10.5809
177.74	10.5826
177.76	10.5840
177.78	10.5854
177.79	10.5869
177.81	10.5884
177.83	10.5899
177.85	10.5915
177.86	10.5928
177.88	10.5943
177.90	10.5958
177.91	10.5972
177.93	10.5985
177.94	10.6000
177.96	10.6013
177.98	10.6025
178.00	10.6037
178.01	10.6052
178.03	10.6063
178.04	10.6076
178.07	10.6089
178.08	10.6102
178.10	10.6115
178.11	10.6128
178.13	10.6141
178.14	10.6152
178.16	10.6166
178.18	10.6175
178.19	10.6189
178.21	10.6202
178.22	10.6214
178.24	10.6228
178.26	10.6239
178.28	10.6252
178.29	10.6265
178.30	10.6277
178.33	10.6289
178.34	10.6304
178.36	10.6316
178.38	10.6329
178.39	10.6342
178.41	10.6356
178.43	10.6368
178.44	10.6384
178.46	10.6396
178.47	10.6411
178.49	10.6426
178.51	10.6441
178.53	10.6455
178.54	10.6469
178.56	10.6483
178.58	10.6495
178.59	10.6508
178.61	10.6524
178.63	10.6538
178.65	10.6551
178.66	10.6566
178.68	10.6579
178.69	10.6591
178.71	10.6607
178.73	10.6616
178.75	10.6629
178.76	10.6643
178.78	10.6656
178.80	10.6669
178.81	10.6683
178.83	10.6697
178.84	10.6712
178.86	10.6724
178.88	10.6736
178.89	10.6748
178.90	10.6763
178.93	10.6776
178.94	10.6789
178.96	10.6803
178.98	10.6816
178.99	10.6830
179.01	10.6846
179.03	10.6860
179.05	10.6875
179.06	10.6889
179.08	10.6901
179.09	10.6918
179.11	10.6932
179.13	10.6945
179.14	10.6961
179.15	10.6975
179.17	10.6988
179.19	10.7002
179.21	10.7019
179.22	10.7033
179.24	10.7045
179.25	10.7062
179.28	10.7076
179.29	10.7090
179.31	10.7104
179.33	10.7116
179.35	10.7131
179.36	10.7142
179.38	10.7156
179.39	10.7170
179.41	10.7182
179.43	10.7196
179.44	10.7211
179.46	10.7225
179.47	10.7239
179.49	10.7255
179.50	10.7268
179.53	10.7281
179.54	10.7296
179.56	10.7309
179.58	10.7323
179.60	10.7337
179.61	10.7351
179.63	10.7366
179.64	10.7380
179.66	10.7394
179.68	10.7408
179.69	10.7423
179.71	10.7436
179.72	10.7450
179.74	10.7464
179.76	10.7477
179.78	10.7490
179.79	10.7507
179.81	10.7519
179.83	10.7534
179.84	10.7546
179.86	10.7560
179.88	10.7573
179.89	10.7587
179.91	10.7601
179.93	10.7615
179.94	10.7629
179.96	10.7642
179.97	10.7658
179.99	10.7669
180.01	10.7683
180.02	10.7696
180.04	10.7710
180.06	10.7723
180.08	10.7737
180.09	10.7751
180.11	10.7764
180.13	10.7776
180.15	10.7791
180.16	10.7802
180.18	10.7814
180.19	10.7830
180.21	10.7845
180.22	10.7859
180.24	10.7872
180.26	10.7886
180.28	10.7898
180.29	10.7913
180.30	10.7925
180.32	10.7938
180.34	10.7952
180.36	10.7966
180.38	10.7978
180.39	10.7990
180.41	10.8003
180.43	10.8018
180.44	10.8028
180.45	10.8043
180.47	10.8056
180.49	10.8069
180.51	10.8083
180.52	10.8095
180.54	10.8107
180.55	10.8121
180.58	10.8134
180.59	10.8150
180.61	10.8163
180.63	10.8178
180.64	10.8192
180.66	10.8205
180.68	10.8218
180.69	10.8234
180.70	10.8246
180.72	10.8259
180.74	10.8275
180.76	10.8287
180.78	10.8301
180.79	10.8314
180.80	10.8329
180.82	10.8345
180.84	10.8357
180.85	10.8373
180.88	10.8386
180.89	10.8399
180.91	10.8412
180.92	10.8425
180.94	10.8437
180.95	10.8449
180.97	10.8462
180.99	10.8473
181.00	10.8486
181.02	10.8500
181.04	10.8511
181.05	10.8523
181.08	10.8535
181.09	10.8550
181.11	10.8564
181.12	10.8577
181.14	10.8589
181.15	10.8602
181.18	10.8613
181.19	10.8626
181.20	10.8638
181.22	10.8653
181.24	10.8667
181.25	10.8681
181.27	10.8693
181.29	10.8707
181.31	10.8720
181.32	10.8732
181.34	10.8747
181.35	10.8758
181.37	10.8769
181.39	10.8783
181.40	10.8796
181.42	10.8810
181.44	10.8822
181.45	10.8839
181.47	10.8853
181.48	10.8865
181.50	10.8879
181.52	10.8893
181.54	10.8907
181.55	10.8921
181.57	10.8935
181.58	10.8949
181.60	10.8964
181.62	10.8978
181.63	10.8990
181.65	10.9006
181.67	10.9022
181.68	10.9035
181.70	10.9050
181.72	10.9063
181.73	10.9078
181.75	10.9092
181.77	10.9106
181.78	10.9120
181.80	10.9136
181.82	10.9150
181.84	10.9166
181.85	10.9180
181.87	10.9194
181.88	10.9211
181.90	10.9226
181.92	10.9239
181.94	10.9254
181.95	10.9269
181.97	10.9284
181.98	10.9298
182.00	10.9310
182.02	10.9324
182.03	10.9339
182.05	10.9351
182.07	10.9363
182.09	10.9377
182.10	10.9390
182.12	10.9405
182.14	10.9421
182.15	10.9432
182.17	10.9445
182.19	10.9460
182.20	10.9472
182.22	10.9487
182.23	10.9502
182.25	10.9515
182.27	10.9531
182.28	10.9544
182.30	10.9556
182.32	10.9569
182.34	10.9583
182.35	10.9594
182.37	10.9605
182.39	10.9618
182.40	10.9632
182.42	10.9646
182.43	10.9660
182.45	10.9673
182.47	10.9687
182.48	10.9700
182.50	10.9712
182.52	10.9725
182.53	10.9739
182.55	10.9749
182.56	10.9763
182.58	10.9778
182.60	10.9791
182.62	10.9806
182.64	10.9819
182.65	10.9832
182.67	10.9846
182.69	10.9856
182.70	10.9868
182.72	10.9880
182.74	10.9893
182.75	10.9904
182.77	10.9920
182.78	10.9932
182.80	10.9946
182.82	10.9959
182.83	10.9971
182.85	10.9985
182.87	10.9996
182.88	11.0010
182.90	11.0021
182.92	11.0034
182.93	11.0047
182.94	11.0059
182.97	11.0072
182.98	11.0084
183.00	11.0098
183.02	11.0112
183.03	11.0127
183.05	11.0142
183.07	11.0155
183.08	11.0167
183.10	11.0179
183.12	11.0194
183.13	11.0208
183.15	11.0220
183.17	11.0236
183.18	11.0250
183.19	11.0264
183.22	11.0277
183.23	11.0291
183.25	11.0303
183.27	11.0316
183.28	11.0328
183.30	11.0341
183.32	11.0354
183.33	11.0367
183.35	11.0380
183.37	11.0392
183.38	11.0406
183.40	11.0419
183.41	11.0433
183.43	11.0445
183.45	11.0458
183.47	11.0472
183.48	11.0485
183.50	11.0497
183.51	11.0510
183.53	11.0520
183.55	11.0534
183.56	11.0549
183.58	11.0561
183.60	11.0576
183.61	11.0589
183.63	11.0602
183.65	11.0614
183.66	11.0630
183.68	11.0641
183.69	11.0653
183.71	11.0668
183.73	11.0678
183.75	11.0690
183.76	11.0703
183.78	11.0716
183.80	11.0729
183.81	11.0745
183.83	11.0757
183.85	11.0768
183.86	11.0780
183.88	11.0793
183.89	11.0804
183.91	11.0817
183.93	11.0830
183.94	11.0844
183.96	11.0857
183.98	11.0868
184.00	11.0880
184.01	11.0894
184.03	11.0907
184.05	11.0920
184.07	11.0932
184.08	11.0947
184.10	11.0961
184.12	11.0974
184.13	11.0986
184.15	11.0998
184.16	11.1010
184.18	11.1023
184.19	11.1037
184.22	11.1050
184.23	11.1062
184.25	11.1075
184.26	11.1088
184.28	11.1099
184.30	11.1115
184.31	11.1128
184.33	11.1138
184.35	11.1151
184.37	11.1165
184.38	11.1177
184.40	11.1190
184.41	11.1204
184.43	11.1218
184.45	11.1230
184.47	11.1244
184.48	11.1258
184.50	11.1269
184.51	11.1281
184.53	11.1294
184.55	11.1306
184.57	11.1321
184.59	11.1335
184.60	11.1348
184.62	11.1363
184.63	11.1376
184.65	11.1390
184.66	11.1404
184.68	11.1418
184.69	11.1431
184.72	11.1444
184.73	11.1459
184.75	11.1473
184.77	11.1487
184.78	11.1501
184.80	11.1515
184.81	11.1530
184.83	11.1544
184.85	11.1559
184.87	11.1571
184.89	11.1586
184.90	11.1597
184.92	11.1609
184.93	11.1623
184.95	11.1637
184.97	11.1652
184.98	11.1666
185.00	11.1679
185.01	11.1695
185.03	11.1707
185.05	11.1721
185.06	11.1735
185.08	11.1747
185.10	11.1761
185.11	11.1774
185.13	11.1786
185.15	11.1800
185.17	11.1813
185.18	11.1826
185.20	11.1838
185.22	11.1852
185.23	11.1865
185.25	11.1878
185.26	11.1892
185.28	11.1904
185.30	11.1916
185.32	11.1931
185.33	11.1943
185.35	11.1956
185.37	11.1968
185.38	11.1981
185.40	11.1997
185.41	11.2008
185.43	11.2020
185.45	11.2034
185.47	11.2048
185.48	11.2061
185.50	11.2073
185.51	11.2085
185.53	11.2098
185.55	11.2110
185.57	11.2122
185.58	11.2136
185.60	11.2149
185.62	11.2163
185.63	11.2175
185.65	11.2188
185.67	11.2202
185.68	11.2212
185.70	11.2225
185.72	11.2238
185.73	11.2250
185.75	11.2262
185.76	11.2278
185.78	11.2289
185.80	11.2303
185.82	11.2315
185.83	11.2330
185.85	11.2342
185.86	11.2356
185.88	11.2367
185.90	11.2378
185.91	11.2391
185.93	11.2405
185.95	11.2416
185.96	11.2432
185.98	11.2445
186.00	11.2460
186.02	11.2473
186.03	11.2486
186.05	11.2500
186.07	11.2514
186.08	11.2525
186.10	11.2539
186.11	11.2551
186.13	11.2565
186.15	11.2579
186.17	11.2595
186.18	11.2607
186.20	11.2623
186.21	11.2635
186.23	11.2650
186.25	11.2665
186.26	11.2679
186.28	11.2691
186.30	11.2705
186.32	11.2720
186.33	11.2735
186.35	11.2748
186.37	11.2762
186.38	11.2777
186.40	11.2790
186.42	11.2803
186.43	11.2817
186.45	11.2830
186.47	11.2844
186.48	11.2857
186.50	11.2870
186.52	11.2883
186.53	11.2895
186.55	11.2912
186.57	11.2925
186.58	11.2938
186.60	11.2953
186.62	11.2968
186.63	11.2982
186.65	11.2997
186.67	11.3009
186.68	11.3023
186.70	11.3037
186.72	11.3049
186.73	11.3065
186.75	11.3081
186.77	11.3097
186.78	11.3110
186.80	11.3124
186.81	11.3140
186.83	11.3152
186.85	11.3168
186.86	11.3181
186.88	11.3195
186.90	11.3210
186.92	11.3225
186.93	11.3239
186.94	11.3254
186.96	11.3269
186.98	11.3285
187.00	11.3299
187.02	11.3314
187.03	11.3328
187.05	11.3344
187.07	11.3359
187.08	11.3372
187.10	11.3385
187.11	11.3399
187.13	11.3412
187.15	11.3429
187.17	11.3444
187.18	11.3458
187.19	11.3470
187.21	11.3485
187.23	11.3496
187.25	11.3510
187.26	11.3523
187.28	11.3536
187.30	11.3547
187.32	11.3561
187.33	11.3574
187.35	11.3587
187.37	11.3601
187.38	11.3615
187.40	11.3628
187.42	11.3641
187.43	11.3655
187.44	11.3665
187.46	11.3679
187.48	11.3691
187.50	11.3704
187.52	11.3718
187.53	11.3731
187.55	11.3742
187.57	11.3758
187.58	11.3768
187.60	11.3782
187.61	11.3796
187.63	11.3808
187.65	11.3820
187.66	11.3832
187.68	11.3845
187.69	11.3858
187.71	11.3871
187.72	11.3883
187.75	11.3897
187.77	11.3909
187.78	11.3922
187.80	11.3934
187.82	11.3947
187.83	11.3958
187.85	11.3970
187.87	11.3984
187.88	11.3997
187.90	11.4009
187.91	11.4022
187.93	11.4037
187.94	11.4049
187.96	11.4061
187.98	11.4074
188.00	11.4087
188.01	11.4098
188.03	11.4109
188.05	11.4123
188.06	11.4133
188.08	11.4144
188.10	11.4157
188.12	11.4170
188.13	11.4182
188.15	11.4194
188.17	11.4207
188.18	11.4219
188.20	11.4231
188.21	11.4247
188.23	11.4257
188.25	11.4269
188.27	11.4281
188.28	11.4295
188.30	11.4309
188.31	11.4321
188.33	11.4333
188.35	11.4347
188.37	11.4361
188.38	11.4373
188.40	11.4385
188.42	11.4399
188.43	11.4412
188.44	11.4426
188.46	11.4440
188.49	11.4455
188.50	11.4469
188.51	11.4483
188.53	11.4496
188.55	11.4509
188.56	11.4525
188.58	11.4538
188.60	11.4553
188.61	11.4565
188.63	11.4579
188.65	11.4594
188.67	11.4609
188.69	11.4623
188.70	11.4636
188.72	11.4651
188.73	11.4666
188.75	11.4681
188.76	11.4695
188.78	11.4708
188.80	11.4722
188.81	11.4735
188.83	11.4748
188.85	11.4759
188.86	11.4773
188.88	11.4786
188.90	11.4801
188.92	11.4815
188.93	11.4828
188.95	11.4844
188.96	11.4858
188.98	11.4873
189.00	11.4887
189.01	11.4900
189.03	11.4910
189.05	11.4921
189.07	11.4938
189.08	11.4951
189.10	11.4965
189.12	11.4980
189.13	11.4992
189.15	11.5007
189.16	11.5022
189.18	11.5036
189.19	11.5051
189.21	11.5063
189.23	11.5076
189.25	11.5089
189.27	11.5105
189.28	11.5118
189.30	11.5134
189.31	11.5150
189.33	11.5165
